estimator,quantile,n,distribution,efficiency
HD,0.54,56,"T(4)",1.1296976812533726
HD,0.54,56,"T(5)",1.1129964871314484
HD,0.54,57,"Beta(2,2)",1.133438147797864
HD,0.54,57,"Beta(3,3)",1.1353885931650056
HD,0.54,57,"Beta(4,4)",1.1307761694383562
HD,0.54,57,"Beta(5,5)",1.1364499630708205
HD,0.54,57,"U(0,1)",1.1650071941930755
HD,0.54,57,"N(0,1)",1.1255386822187905
HD,0.54,57,"DE(0,1)",1.0503126154011326
HD,0.54,57,"Cauchy(0,1)",1.0640316657982911
HD,0.54,57,"T(2)",1.09680132909443
HD,0.54,57,"T(3)",1.1018016383630416
HD,0.54,57,"T(4)",1.1137279025434517
HD,0.54,57,"T(5)",1.114981722176116
HD,0.54,58,"Beta(2,2)",1.1378154072231939
HD,0.54,58,"Beta(3,3)",1.1397967324776745
HD,0.54,58,"Beta(4,4)",1.1310895128939153
HD,0.54,58,"Beta(5,5)",1.1357816698175152
HD,0.54,58,"U(0,1)",1.1555656120516116
HD,0.54,58,"N(0,1)",1.1330676966602264
HD,0.54,58,"DE(0,1)",1.0426391105707542
HD,0.54,58,"Cauchy(0,1)",1.0532790338740867
HD,0.54,58,"T(2)",1.1009367840124622
HD,0.54,58,"T(3)",1.0979817373561582
HD,0.54,58,"T(4)",1.10903903086671
HD,0.54,58,"T(5)",1.1149390421935943
HD,0.54,59,"Beta(2,2)",1.1394639793894663
HD,0.54,59,"Beta(3,3)",1.1357279280535648
HD,0.54,59,"Beta(4,4)",1.120122609333609
HD,0.54,59,"Beta(5,5)",1.1176034500013903
HD,0.54,59,"U(0,1)",1.1535662641394506
HD,0.54,59,"N(0,1)",1.1164444101756406
HD,0.54,59,"DE(0,1)",1.048107987846587
HD,0.54,59,"Cauchy(0,1)",1.049308044784735
HD,0.54,59,"T(2)",1.0931716389074875
HD,0.54,59,"T(3)",1.1087631958935773
HD,0.54,59,"T(4)",1.1148954411529461
HD,0.54,59,"T(5)",1.1104956676157294
HD,0.54,60,"Beta(2,2)",1.139785398366059
HD,0.54,60,"Beta(3,3)",1.1374359710141153
HD,0.54,60,"Beta(4,4)",1.1332668411455842
HD,0.54,60,"Beta(5,5)",1.146277944632487
HD,0.54,60,"U(0,1)",1.1529390361118552
HD,0.54,60,"N(0,1)",1.1229470593469943
HD,0.54,60,"DE(0,1)",1.0501664324431923
HD,0.54,60,"Cauchy(0,1)",1.0650209887497257
HD,0.54,60,"T(2)",1.0962585253533033
HD,0.54,60,"T(3)",1.1013642337408487
HD,0.54,60,"T(4)",1.117962335647685
HD,0.54,60,"T(5)",1.1179126446187357
HD,0.55,3,"Beta(2,2)",1.3763167826875753
HD,0.55,3,"Beta(3,3)",1.349399222024691
HD,0.55,3,"Beta(4,4)",1.2943633429538537
HD,0.55,3,"Beta(5,5)",1.2739439456011252
HD,0.55,3,"U(0,1)",1.4793792875319407
HD,0.55,3,"N(0,1)",1.2320278175434578
HD,0.55,3,"DE(0,1)",0.9771398149002507
HD,0.55,3,"Cauchy(0,1)",0.08852318784846396
HD,0.55,3,"T(2)",0.5543132776400664
HD,0.55,3,"T(3)",0.8507435984984133
HD,0.55,3,"T(4)",0.9820397512650654
HD,0.55,3,"T(5)",1.0451018765761944
HD,0.55,4,"Beta(2,2)",1.2482468086744651
HD,0.55,4,"Beta(3,3)",1.2181587619653111
HD,0.55,4,"Beta(4,4)",1.2077578903940334
HD,0.55,4,"Beta(5,5)",1.2010926143562553
HD,0.55,4,"U(0,1)",1.316231760074924
HD,0.55,4,"N(0,1)",1.1542400183174761
HD,0.55,4,"DE(0,1)",0.9852978429655056
HD,0.55,4,"Cauchy(0,1)",0.01439638582591303
HD,0.55,4,"T(2)",0.5807659482185921
HD,0.55,4,"T(3)",0.8695162480906915
HD,0.55,4,"T(4)",0.9668157685194603
HD,0.55,4,"T(5)",1.0222189642771606
HD,0.55,5,"Beta(2,2)",1.3220571358233575
HD,0.55,5,"Beta(3,3)",1.2874262511397812
HD,0.55,5,"Beta(4,4)",1.267314118563951
HD,0.55,5,"Beta(5,5)",1.2591365679453526
HD,0.55,5,"U(0,1)",1.4107978181989331
HD,0.55,5,"N(0,1)",1.2176267318618672
HD,0.55,5,"DE(0,1)",0.9953580514755588
HD,0.55,5,"Cauchy(0,1)",0.01516919681951938
HD,0.55,5,"T(2)",0.7469699198372961
HD,0.55,5,"T(3)",0.9394341004937595
HD,0.55,5,"T(4)",1.0523535380358888
HD,0.55,5,"T(5)",1.1183396427220689
HD,0.55,6,"Beta(2,2)",1.301268853595047
HD,0.55,6,"Beta(3,3)",1.2658973353133793
HD,0.55,6,"Beta(4,4)",1.2547060302642576
HD,0.55,6,"Beta(5,5)",1.2367095042265162
HD,0.55,6,"U(0,1)",1.3678676456852248
HD,0.55,6,"N(0,1)",1.2060029646426462
HD,0.55,6,"DE(0,1)",1.0135802270229033
HD,0.55,6,"Cauchy(0,1)",0.03850505784198852
HD,0.55,6,"T(2)",0.7970140511838646
HD,0.55,6,"T(3)",0.9998132431753128
HD,0.55,6,"T(4)",1.0679727879058192
HD,0.55,6,"T(5)",1.1131286395635154
HD,0.55,7,"Beta(2,2)",1.2677213646741161
HD,0.55,7,"Beta(3,3)",1.2507090347816645
HD,0.55,7,"Beta(4,4)",1.233725211718335
HD,0.55,7,"Beta(5,5)",1.227485931938676
HD,0.55,7,"U(0,1)",1.347414327284117
HD,0.55,7,"N(0,1)",1.2006278234791716
HD,0.55,7,"DE(0,1)",1.0071218636517216
HD,0.55,7,"Cauchy(0,1)",0.09251276297396928
HD,0.55,7,"T(2)",0.919105655345386
HD,0.55,7,"T(3)",1.045154789214531
HD,0.55,7,"T(4)",1.10133299421556
HD,0.55,7,"T(5)",1.0989053433638825
HD,0.55,8,"Beta(2,2)",1.3113785628368866
HD,0.55,8,"Beta(3,3)",1.3002637236938102
HD,0.55,8,"Beta(4,4)",1.2786620733598912
HD,0.55,8,"Beta(5,5)",1.268929047840253
HD,0.55,8,"U(0,1)",1.408988150428646
HD,0.55,8,"N(0,1)",1.2520276889701636
HD,0.55,8,"DE(0,1)",1.0346896653661224
HD,0.55,8,"Cauchy(0,1)",0.16944264078915436
HD,0.55,8,"T(2)",0.9606592515687458
HD,0.55,8,"T(3)",1.0902556204261555
HD,0.55,8,"T(4)",1.141857109613668
HD,0.55,8,"T(5)",1.1674545242970735
HD,0.55,9,"Beta(2,2)",1.2434582129943537
HD,0.55,9,"Beta(3,3)",1.2249175844658307
HD,0.55,9,"Beta(4,4)",1.2131124995134794
HD,0.55,9,"Beta(5,5)",1.2132003287819697
HD,0.55,9,"U(0,1)",1.3133401832522147
HD,0.55,9,"N(0,1)",1.1798790214653239
HD,0.55,9,"DE(0,1)",1.0143114469548389
HD,0.55,9,"Cauchy(0,1)",0.31473438507589
HD,0.55,9,"T(2)",0.9764072741004717
HD,0.55,9,"T(3)",1.0744125045068336
HD,0.55,9,"T(4)",1.102735405542244
HD,0.55,9,"T(5)",1.1279926956969175
HD,0.55,10,"Beta(2,2)",1.3322351100006773
HD,0.55,10,"Beta(3,3)",1.317029262527631
HD,0.55,10,"Beta(4,4)",1.2976055453767854
HD,0.55,10,"Beta(5,5)",1.297016008818769
HD,0.55,10,"U(0,1)",1.401661715641703
HD,0.55,10,"N(0,1)",1.250959011337199
HD,0.55,10,"DE(0,1)",1.0917993231756051
HD,0.55,10,"Cauchy(0,1)",0.5340285596288555
HD,0.55,10,"T(2)",1.0514946989262421
HD,0.55,10,"T(3)",1.1334190555691834
HD,0.55,10,"T(4)",1.1709211544301095
HD,0.55,10,"T(5)",1.1898711536274473
HD,0.55,11,"Beta(2,2)",1.2331295132738838
HD,0.55,11,"Beta(3,3)",1.2244582427431496
HD,0.55,11,"Beta(4,4)",1.20938243557355
HD,0.55,11,"Beta(5,5)",1.1957935864918627
HD,0.55,11,"U(0,1)",1.2900428844991965
HD,0.55,11,"N(0,1)",1.1859479798183263
HD,0.55,11,"DE(0,1)",1.0184578167531997
HD,0.55,11,"Cauchy(0,1)",0.6351046219217136
HD,0.55,11,"T(2)",1.0269082518246244
HD,0.55,11,"T(3)",1.0988168040857298
HD,0.55,11,"T(4)",1.127313603266232
HD,0.55,11,"T(5)",1.1344396478780918
HD,0.55,12,"Beta(2,2)",1.2906683422220073
HD,0.55,12,"Beta(3,3)",1.291665924737815
HD,0.55,12,"Beta(4,4)",1.2775396344410805
HD,0.55,12,"Beta(5,5)",1.2893278068237313
HD,0.55,12,"U(0,1)",1.3778306776269489
HD,0.55,12,"N(0,1)",1.2548258093338958
HD,0.55,12,"DE(0,1)",1.0756314339274864
HD,0.55,12,"Cauchy(0,1)",0.7756140458916553
HD,0.55,12,"T(2)",1.098045136454556
HD,0.55,12,"T(3)",1.1556685130818032
HD,0.55,12,"T(4)",1.1731056902714496
HD,0.55,12,"T(5)",1.1852329039779916
HD,0.55,13,"Beta(2,2)",1.237656909847857
HD,0.55,13,"Beta(3,3)",1.225384298039506
HD,0.55,13,"Beta(4,4)",1.2054004703995502
HD,0.55,13,"Beta(5,5)",1.201284001880618
HD,0.55,13,"U(0,1)",1.2906679050391432
HD,0.55,13,"N(0,1)",1.1836908991484645
HD,0.55,13,"DE(0,1)",1.0127114941145146
HD,0.55,13,"Cauchy(0,1)",0.7916753265935432
HD,0.55,13,"T(2)",1.0518879636940675
HD,0.55,13,"T(3)",1.112245802384533
HD,0.55,13,"T(4)",1.1173809580032426
HD,0.55,13,"T(5)",1.1380976021333695
HD,0.55,14,"Beta(2,2)",1.2605702233776828
HD,0.55,14,"Beta(3,3)",1.2458783885953437
HD,0.55,14,"Beta(4,4)",1.235561535452555
HD,0.55,14,"Beta(5,5)",1.2292327832083654
HD,0.55,14,"U(0,1)",1.3138990413023175
HD,0.55,14,"N(0,1)",1.2170362873452394
HD,0.55,14,"DE(0,1)",1.0519425219609086
HD,0.55,14,"Cauchy(0,1)",0.8687120679211837
HD,0.55,14,"T(2)",1.0920487025390275
HD,0.55,14,"T(3)",1.148711590765335
HD,0.55,14,"T(4)",1.1561997142290559
HD,0.55,14,"T(5)",1.1809013474211758
HD,0.55,15,"Beta(2,2)",1.239882228207236
HD,0.55,15,"Beta(3,3)",1.217928477683416
HD,0.55,15,"Beta(4,4)",1.219698982104099
HD,0.55,15,"Beta(5,5)",1.1982889002576371
HD,0.55,15,"U(0,1)",1.2821503166166042
HD,0.55,15,"N(0,1)",1.196341994122796
HD,0.55,15,"DE(0,1)",1.0407548980906336
HD,0.55,15,"Cauchy(0,1)",0.8824658192581173
HD,0.55,15,"T(2)",1.0681032998621494
HD,0.55,15,"T(3)",1.114743475399831
HD,0.55,15,"T(4)",1.1361783273292012
HD,0.55,15,"T(5)",1.1566030262326992
HD,0.55,16,"Beta(2,2)",1.2412847108901615
HD,0.55,16,"Beta(3,3)",1.2193717027940263
HD,0.55,16,"Beta(4,4)",1.2025969711347917
HD,0.55,16,"Beta(5,5)",1.1997210829841298
HD,0.55,16,"U(0,1)",1.2786316039193606
HD,0.55,16,"N(0,1)",1.1889293848378766
HD,0.55,16,"DE(0,1)",1.0389195164919454
HD,0.55,16,"Cauchy(0,1)",0.8878181240319255
HD,0.55,16,"T(2)",1.0729452026849264
HD,0.55,16,"T(3)",1.130648459568341
HD,0.55,16,"T(4)",1.1569960732670563
HD,0.55,16,"T(5)",1.165742522316758
HD,0.55,17,"Beta(2,2)",1.247039719433217
HD,0.55,17,"Beta(3,3)",1.219954247821211
HD,0.55,17,"Beta(4,4)",1.196662324225884
HD,0.55,17,"Beta(5,5)",1.209510981899886
HD,0.55,17,"U(0,1)",1.2959511101360022
HD,0.55,17,"N(0,1)",1.199300770588184
HD,0.55,17,"DE(0,1)",1.047046092527906
HD,0.55,17,"Cauchy(0,1)",0.9353881680525078
HD,0.55,17,"T(2)",1.0959943759771076
HD,0.55,17,"T(3)",1.1443736921296088
HD,0.55,17,"T(4)",1.1669268103987676
HD,0.55,17,"T(5)",1.157748079254754
HD,0.55,18,"Beta(2,2)",1.2065860224506169
HD,0.55,18,"Beta(3,3)",1.2025998542178353
HD,0.55,18,"Beta(4,4)",1.1898405919581565
HD,0.55,18,"Beta(5,5)",1.1963516288986762
HD,0.55,18,"U(0,1)",1.2566082348455945
HD,0.55,18,"N(0,1)",1.1656435923447461
HD,0.55,18,"DE(0,1)",1.033178836856876
HD,0.55,18,"Cauchy(0,1)",0.9239804188364424
HD,0.55,18,"T(2)",1.0843496795002356
HD,0.55,18,"T(3)",1.1265039891507784
HD,0.55,18,"T(4)",1.1373445970885168
HD,0.55,18,"T(5)",1.1437408308991626
HD,0.55,19,"Beta(2,2)",1.2500715297629184
HD,0.55,19,"Beta(3,3)",1.2283952080149605
HD,0.55,19,"Beta(4,4)",1.2182000717719383
HD,0.55,19,"Beta(5,5)",1.21765346979185
HD,0.55,19,"U(0,1)",1.2856105639606763
HD,0.55,19,"N(0,1)",1.204045827051265
HD,0.55,19,"DE(0,1)",1.071015162019366
HD,0.55,19,"Cauchy(0,1)",0.9492881794455555
HD,0.55,19,"T(2)",1.1070756975707399
HD,0.55,19,"T(3)",1.150072046093356
HD,0.55,19,"T(4)",1.1638926407867705
HD,0.55,19,"T(5)",1.1778633167602481
HD,0.55,20,"Beta(2,2)",1.2024626679302512
HD,0.55,20,"Beta(3,3)",1.1946336362706858
HD,0.55,20,"Beta(4,4)",1.1922568073693607
HD,0.55,20,"Beta(5,5)",1.1869821774367477
HD,0.55,20,"U(0,1)",1.2314594015825415
HD,0.55,20,"N(0,1)",1.169168299393523
HD,0.55,20,"DE(0,1)",1.0359035858590246
HD,0.55,20,"Cauchy(0,1)",0.9469655284803078
HD,0.55,20,"T(2)",1.0973417251633077
HD,0.55,20,"T(3)",1.1180102978134352
HD,0.55,20,"T(4)",1.1274370227694586
HD,0.55,20,"T(5)",1.140006938489454
HD,0.55,21,"Beta(2,2)",1.2618404709544375
HD,0.55,21,"Beta(3,3)",1.235640551747979
HD,0.55,21,"Beta(4,4)",1.250082772743805
HD,0.55,21,"Beta(5,5)",1.2288938806270142
HD,0.55,21,"U(0,1)",1.2970137461232787
HD,0.55,21,"N(0,1)",1.2223638128353014
HD,0.55,21,"DE(0,1)",1.0786527801025354
HD,0.55,21,"Cauchy(0,1)",0.9879868323401175
HD,0.55,21,"T(2)",1.1211337432296324
HD,0.55,21,"T(3)",1.1687323690132427
HD,0.55,21,"T(4)",1.1753136476828905
HD,0.55,21,"T(5)",1.1770620603678363
HD,0.55,22,"Beta(2,2)",1.2015259862807088
HD,0.55,22,"Beta(3,3)",1.1870026052446123
HD,0.55,22,"Beta(4,4)",1.168126553243025
HD,0.55,22,"Beta(5,5)",1.1695291091195883
HD,0.55,22,"U(0,1)",1.235946265717422
HD,0.55,22,"N(0,1)",1.1805380601465068
HD,0.55,22,"DE(0,1)",1.0527035573874668
HD,0.55,22,"Cauchy(0,1)",0.955143244158135
HD,0.55,22,"T(2)",1.0925196927039913
HD,0.55,22,"T(3)",1.1272848798097632
HD,0.55,22,"T(4)",1.129032192447314
HD,0.55,22,"T(5)",1.1399881721566787
HD,0.55,23,"Beta(2,2)",1.219347298519204
HD,0.55,23,"Beta(3,3)",1.2047202137732114
HD,0.55,23,"Beta(4,4)",1.2093670502747411
HD,0.55,23,"Beta(5,5)",1.196295002561714
HD,0.55,23,"U(0,1)",1.2468392278788252
HD,0.55,23,"N(0,1)",1.1853577785220182
HD,0.55,23,"DE(0,1)",1.081108131685539
HD,0.55,23,"Cauchy(0,1)",0.998882197997624
HD,0.55,23,"T(2)",1.127954963605062
HD,0.55,23,"T(3)",1.1294307559486187
HD,0.55,23,"T(4)",1.1541142427044684
HD,0.55,23,"T(5)",1.1775579128265838
HD,0.55,24,"Beta(2,2)",1.1905767786823496
HD,0.55,24,"Beta(3,3)",1.196662450160911
HD,0.55,24,"Beta(4,4)",1.1781628996276743
HD,0.55,24,"Beta(5,5)",1.1789611068061048
HD,0.55,24,"U(0,1)",1.23403387044853
HD,0.55,24,"N(0,1)",1.170839185587434
HD,0.55,24,"DE(0,1)",1.043009593778585
HD,0.55,24,"Cauchy(0,1)",0.9812562786312534
HD,0.55,24,"T(2)",1.089027392833912
HD,0.55,24,"T(3)",1.126250200528809
HD,0.55,24,"T(4)",1.136818635807032
HD,0.55,24,"T(5)",1.1432035779996095
HD,0.55,25,"Beta(2,2)",1.207432141341973
HD,0.55,25,"Beta(3,3)",1.1908452569840113
HD,0.55,25,"Beta(4,4)",1.1928910065628706
HD,0.55,25,"Beta(5,5)",1.1913381491404622
HD,0.55,25,"U(0,1)",1.2330869183610838
HD,0.55,25,"N(0,1)",1.183350134660497
HD,0.55,25,"DE(0,1)",1.0492358711875038
HD,0.55,25,"Cauchy(0,1)",1.000986115223006
HD,0.55,25,"T(2)",1.1010135284823162
HD,0.55,25,"T(3)",1.132494110236605
HD,0.55,25,"T(4)",1.1405842252831249
HD,0.55,25,"T(5)",1.1528941926013005
HD,0.55,26,"Beta(2,2)",1.1958881881171104
HD,0.55,26,"Beta(3,3)",1.194014148209771
HD,0.55,26,"Beta(4,4)",1.181326240248981
HD,0.55,26,"Beta(5,5)",1.181847341476
HD,0.55,26,"U(0,1)",1.2269304284271076
HD,0.55,26,"N(0,1)",1.1822548805300597
HD,0.55,26,"DE(0,1)",1.043341925951224
HD,0.55,26,"Cauchy(0,1)",0.9991653412738147
HD,0.55,26,"T(2)",1.0945561115364433
HD,0.55,26,"T(3)",1.1310446637640141
HD,0.55,26,"T(4)",1.1384638035521832
HD,0.55,26,"T(5)",1.1467819970811322
HD,0.55,27,"Beta(2,2)",1.2022138410868988
HD,0.55,27,"Beta(3,3)",1.1740967067299957
HD,0.55,27,"Beta(4,4)",1.1840433675442845
HD,0.55,27,"Beta(5,5)",1.170870511488587
HD,0.55,27,"U(0,1)",1.218564076097818
HD,0.55,27,"N(0,1)",1.1689810512842145
HD,0.55,27,"DE(0,1)",1.0354198410570061
HD,0.55,27,"Cauchy(0,1)",0.9948955548277744
HD,0.55,27,"T(2)",1.100078027985032
HD,0.55,27,"T(3)",1.1270630430242252
HD,0.55,27,"T(4)",1.1456180028507963
HD,0.55,27,"T(5)",1.1419043560305993
HD,0.55,28,"Beta(2,2)",1.2037873052795813
HD,0.55,28,"Beta(3,3)",1.1851462662657535
HD,0.55,28,"Beta(4,4)",1.1876782524849574
HD,0.55,28,"Beta(5,5)",1.1719416425990001
HD,0.55,28,"U(0,1)",1.2357925377536945
HD,0.55,28,"N(0,1)",1.1665180060586213
HD,0.55,28,"DE(0,1)",1.0505785803867103
HD,0.55,28,"Cauchy(0,1)",1.00651454531419
HD,0.55,28,"T(2)",1.1168163290998914
HD,0.55,28,"T(3)",1.1409206693090344
HD,0.55,28,"T(4)",1.1432883499215856
HD,0.55,28,"T(5)",1.1530666811713377
HD,0.55,29,"Beta(2,2)",1.1733459090506568
HD,0.55,29,"Beta(3,3)",1.1572495845889976
HD,0.55,29,"Beta(4,4)",1.1575536946726646
HD,0.55,29,"Beta(5,5)",1.1671202962376834
HD,0.55,29,"U(0,1)",1.210867729776656
HD,0.55,29,"N(0,1)",1.148656137967137
HD,0.55,29,"DE(0,1)",1.0330109627581923
HD,0.55,29,"Cauchy(0,1)",1.0065786635273357
HD,0.55,29,"T(2)",1.083735962504342
HD,0.55,29,"T(3)",1.109903512713425
HD,0.55,29,"T(4)",1.1168317715831828
HD,0.55,29,"T(5)",1.1237063667313585
HD,0.55,30,"Beta(2,2)",1.2055759234816823
HD,0.55,30,"Beta(3,3)",1.2003427489096767
HD,0.55,30,"Beta(4,4)",1.1856339706277657
HD,0.55,30,"Beta(5,5)",1.178516283864469
HD,0.55,30,"U(0,1)",1.2316840118892782
HD,0.55,30,"N(0,1)",1.1744868643544568
HD,0.55,30,"DE(0,1)",1.0633844350574697
HD,0.55,30,"Cauchy(0,1)",1.0453198666507848
HD,0.55,30,"T(2)",1.1208786770425283
HD,0.55,30,"T(3)",1.1556490772515944
HD,0.55,30,"T(4)",1.1518736326807244
HD,0.55,30,"T(5)",1.165883416450933
HD,0.55,31,"Beta(2,2)",1.1829341878030188
HD,0.55,31,"Beta(3,3)",1.1597281855350452
HD,0.55,31,"Beta(4,4)",1.1592374366565532
HD,0.55,31,"Beta(5,5)",1.1568190119133144
HD,0.55,31,"U(0,1)",1.2062957288651128
HD,0.55,31,"N(0,1)",1.1499634386561117
HD,0.55,31,"DE(0,1)",1.0453806454095245
HD,0.55,31,"Cauchy(0,1)",1.014665636814916
HD,0.55,31,"T(2)",1.0889886044405932
HD,0.55,31,"T(3)",1.1116719870760068
HD,0.55,31,"T(4)",1.133856531100345
HD,0.55,31,"T(5)",1.1321381497916942
HD,0.55,32,"Beta(2,2)",1.2000561127489282
HD,0.55,32,"Beta(3,3)",1.1817437916919906
HD,0.55,32,"Beta(4,4)",1.1841598886838107
HD,0.55,32,"Beta(5,5)",1.189035660935824
HD,0.55,32,"U(0,1)",1.223565239910824
HD,0.55,32,"N(0,1)",1.1764599138489555
HD,0.55,32,"DE(0,1)",1.060463246952482
HD,0.55,32,"Cauchy(0,1)",1.0283522420160547
HD,0.55,32,"T(2)",1.1219117050048586
HD,0.55,32,"T(3)",1.149431834766593
HD,0.55,32,"T(4)",1.140713674684179
HD,0.55,32,"T(5)",1.1565989470926423
HD,0.55,33,"Beta(2,2)",1.1871379665766644
HD,0.55,33,"Beta(3,3)",1.1700324953858292
HD,0.55,33,"Beta(4,4)",1.1587842000212396
HD,0.55,33,"Beta(5,5)",1.1478339521935188
HD,0.55,33,"U(0,1)",1.1888021397309674
HD,0.55,33,"N(0,1)",1.141664425224239
HD,0.55,33,"DE(0,1)",1.0407816391810398
HD,0.55,33,"Cauchy(0,1)",1.0189324557660329
HD,0.55,33,"T(2)",1.0905517138356642
HD,0.55,33,"T(3)",1.1162164811732642
HD,0.55,33,"T(4)",1.1307404020843028
HD,0.55,33,"T(5)",1.137149239901033
HD,0.55,34,"Beta(2,2)",1.1904266887690866
HD,0.55,34,"Beta(3,3)",1.1668727315493987
HD,0.55,34,"Beta(4,4)",1.1742196538477596
HD,0.55,34,"Beta(5,5)",1.171766990997597
HD,0.55,34,"U(0,1)",1.2128451845571746
HD,0.55,34,"N(0,1)",1.1585182163651042
HD,0.55,34,"DE(0,1)",1.052315369775509
HD,0.55,34,"Cauchy(0,1)",1.04259170399007
HD,0.55,34,"T(2)",1.0980651386585387
HD,0.55,34,"T(3)",1.129214976345634
HD,0.55,34,"T(4)",1.1453384347269018
HD,0.55,34,"T(5)",1.1391045302712528
HD,0.55,35,"Beta(2,2)",1.1610959852935472
HD,0.55,35,"Beta(3,3)",1.1692496321071861
HD,0.55,35,"Beta(4,4)",1.1615878406110145
HD,0.55,35,"Beta(5,5)",1.1519148559623527
HD,0.55,35,"U(0,1)",1.1955811841302209
HD,0.55,35,"N(0,1)",1.1481066050198947
HD,0.55,35,"DE(0,1)",1.0438640038116798
HD,0.55,35,"Cauchy(0,1)",1.02676786742238
HD,0.55,35,"T(2)",1.0965866078379627
HD,0.55,35,"T(3)",1.1307004321426395
HD,0.55,35,"T(4)",1.1221852991269168
HD,0.55,35,"T(5)",1.1293600596072546
HD,0.55,36,"Beta(2,2)",1.165051374234447
HD,0.55,36,"Beta(3,3)",1.1720198285167165
HD,0.55,36,"Beta(4,4)",1.155424951500558
HD,0.55,36,"Beta(5,5)",1.1557209409817564
HD,0.55,36,"U(0,1)",1.2038811161226548
HD,0.55,36,"N(0,1)",1.1416223971860795
HD,0.55,36,"DE(0,1)",1.0427093295810763
HD,0.55,36,"Cauchy(0,1)",1.0241321345258754
HD,0.55,36,"T(2)",1.0930994899664925
HD,0.55,36,"T(3)",1.1260239126184137
HD,0.55,36,"T(4)",1.1345112424119288
HD,0.55,36,"T(5)",1.1187953028023652
HD,0.55,37,"Beta(2,2)",1.171570849304407
HD,0.55,37,"Beta(3,3)",1.1575258785552998
HD,0.55,37,"Beta(4,4)",1.1639104587718043
HD,0.55,37,"Beta(5,5)",1.1576111652026537
HD,0.55,37,"U(0,1)",1.1928627818880515
HD,0.55,37,"N(0,1)",1.1562438502736905
HD,0.55,37,"DE(0,1)",1.0525009827057803
HD,0.55,37,"Cauchy(0,1)",1.0450699188866863
HD,0.55,37,"T(2)",1.109131831275515
HD,0.55,37,"T(3)",1.121002772722652
HD,0.55,37,"T(4)",1.1376486850023562
HD,0.55,37,"T(5)",1.120850281381902
HD,0.55,38,"Beta(2,2)",1.158378530789347
HD,0.55,38,"Beta(3,3)",1.1615679566361337
HD,0.55,38,"Beta(4,4)",1.1499296139287283
HD,0.55,38,"Beta(5,5)",1.1416874840789764
HD,0.55,38,"U(0,1)",1.1825849587871646
HD,0.55,38,"N(0,1)",1.1491000768789037
HD,0.55,38,"DE(0,1)",1.045106138662278
HD,0.55,38,"Cauchy(0,1)",1.041322896262724
HD,0.55,38,"T(2)",1.0947825031357294
HD,0.55,38,"T(3)",1.1182615530831372
HD,0.55,38,"T(4)",1.125427453725523
HD,0.55,38,"T(5)",1.1252471523747745
HD,0.55,39,"Beta(2,2)",1.1802920918822493
HD,0.55,39,"Beta(3,3)",1.1742413751746
HD,0.55,39,"Beta(4,4)",1.1615721370286394
HD,0.55,39,"Beta(5,5)",1.1734270073056203
HD,0.55,39,"U(0,1)",1.1900612549320566
HD,0.55,39,"N(0,1)",1.1519504528348603
HD,0.55,39,"DE(0,1)",1.0641294157928303
HD,0.55,39,"Cauchy(0,1)",1.0517800659588499
HD,0.55,39,"T(2)",1.1157239998075426
HD,0.55,39,"T(3)",1.1397625586121136
HD,0.55,39,"T(4)",1.1440292960745033
HD,0.55,39,"T(5)",1.1442917392943626
HD,0.55,40,"Beta(2,2)",1.1642367573758143
HD,0.55,40,"Beta(3,3)",1.1504434288486027
HD,0.55,40,"Beta(4,4)",1.1456660660834985
HD,0.55,40,"Beta(5,5)",1.1439512943291656
HD,0.55,40,"U(0,1)",1.186314900541484
HD,0.55,40,"N(0,1)",1.1358631936457728
HD,0.55,40,"DE(0,1)",1.0444267609151536
HD,0.55,40,"Cauchy(0,1)",1.0312532340448104
HD,0.55,40,"T(2)",1.1012955898864796
HD,0.55,40,"T(3)",1.1185211046888737
HD,0.55,40,"T(4)",1.1164287863388853
HD,0.55,40,"T(5)",1.1260565509455376
HD,0.55,41,"Beta(2,2)",1.177716573418997
HD,0.55,41,"Beta(3,3)",1.1675906630952508
HD,0.55,41,"Beta(4,4)",1.1764094486069732
HD,0.55,41,"Beta(5,5)",1.1700338410490796
HD,0.55,41,"U(0,1)",1.2143177123751143
HD,0.55,41,"N(0,1)",1.1686130450929924
HD,0.55,41,"DE(0,1)",1.0677451995658804
HD,0.55,41,"Cauchy(0,1)",1.0550727904042099
HD,0.55,41,"T(2)",1.118250526649086
HD,0.55,41,"T(3)",1.1494453756909004
HD,0.55,41,"T(4)",1.1480909127268824
HD,0.55,41,"T(5)",1.1479258918610176
HD,0.55,42,"Beta(2,2)",1.154283251455161
HD,0.55,42,"Beta(3,3)",1.152423525104468
HD,0.55,42,"Beta(4,4)",1.142422585586487
HD,0.55,42,"Beta(5,5)",1.1334303924223101
HD,0.55,42,"U(0,1)",1.1743145444308642
HD,0.55,42,"N(0,1)",1.129990066227621
HD,0.55,42,"DE(0,1)",1.0519420768670236
HD,0.55,42,"Cauchy(0,1)",1.033969570533161
HD,0.55,42,"T(2)",1.1000243881501097
HD,0.55,42,"T(3)",1.1040078788224614
HD,0.55,42,"T(4)",1.120074675611082
HD,0.55,42,"T(5)",1.1227285636981346
HD,0.55,43,"Beta(2,2)",1.1527398952043677
HD,0.55,43,"Beta(3,3)",1.1666354071770568
HD,0.55,43,"Beta(4,4)",1.1445396826282057
HD,0.55,43,"Beta(5,5)",1.1477542681694182
