distribution,x,pdf
"T(3)",0.8173265160186105,0.24586572737251272
"T(3)",0.8264079217521507,0.24387672235651853
"T(3)",0.8354893274856909,0.24189017654976996
"T(3)",0.8445707332192312,0.2399064903564842
"T(3)",0.8536521389527714,0.23792605491383162
"T(3)",0.8627335446863116,0.23594925207731285
"T(3)",0.8718149504198518,0.23397645441467843
"T(3)",0.880896356153392,0.23200802520811972
"T(3)",0.8899777618869322,0.2300443184644585
"T(3)",0.8990591676204724,0.22808567893305687
"T(3)",0.9081405733540118,0.22613244213117256
"T(3)",0.917221979087552,0.2241849343764791
"T(3)",0.9263033848210922,0.22224347282647539
"T(3)",0.9353847905546324,0.22030836552450375
"T(3)",0.9444661962881726,0.2183799114521006
"T(3)",0.9535476020217128,0.21645840058740387
"T(3)",0.9626290077552531,0.21454411396934278
"T(3)",0.9717104134887933,0.21263732376733674
"T(3)",0.9807918192223335,0.21073829335623626
"T(3)",0.9898732249558737,0.20884727739623654
"T(3)",0.998954630689413,0.20696452191750309
"T(3)",1.0080360364229533,0.2050902644092463
"T(3)",1.0171174421564935,0.20322473391299475
"T(3)",1.0261988478900337,0.20136815111980885
"T(3)",1.035280253623574,0.199520728471194
"T(3)",1.0443616593571141,0.19768267026346717
"T(3)",1.0534430650906543,0.19585417275534084
"T(3)",1.0625244708241945,0.1940354242784927
"T(3)",1.0716058765577348,0.19222660535089303
"T(3)",1.080687282291275,0.19042788879266886
"T(3)",1.0897686880248143,0.18863943984428932
"T(3)",1.0988500937583545,0.18686141628686145
"T(3)",1.1079314994918947,0.18509396856433302
"T(3)",1.117012905225435,0.18333723990740322
"T(3)",1.1260943109589752,0.18159136645894847
"T(3)",1.1351757166925154,0.17985647740077798
"T(3)",1.1442571224260556,0.17813269508153784
"T(3)",1.1533385281595958,0.1764201351455895
"T(3)",1.162419933893136,0.17471890666269396
"T(3)",1.1715013396266762,0.17302911225834045
"T(3)",1.1805827453602156,0.17135084824456256
"T(3)",1.1896641510937558,0.16968420475109092
"T(3)",1.198745556827296,0.16802926585670122
"T(3)",1.2078269625608362,0.16638610972061532
"T(3)",1.2169083682943764,0.164754808713826
"T(3)",1.2259897740279166,0.16313542955021765
"T(3)",1.2350711797614569,0.16152803341736238
"T(3)",1.244152585494997,0.15993267610687523
"T(3)",1.2532339912285373,0.15834940814422116
"T(3)",1.2623153969620775,0.15677827491786708
"T(3)",1.2713968026956177,0.15521931680768145
"T(3)",1.280478208429157,0.15367256931248807
"T(3)",1.2895596141626973,0.15213806317668424
"T(3)",1.2986410198962375,0.15061582451584227
"T(3)",1.3077224256297777,0.1491058749412129
"T(3)",1.316803831363318,0.14760823168305937
"T(3)",1.3258852370968581,0.1461229077127519
"T(3)",1.3349666428303983,0.14464991186355847
"T(3)",1.3440480485639386,0.14318924895007165
"T(3)",1.3531294542974788,0.1417409198862163
"T(3)",1.362210860031019,0.14030492180178575
"T(3)",1.3712922657645583,0.13888124815745925
"T(3)",1.3803736714980985,0.13746988885825726
"T(3)",1.3894550772316387,0.13607083036539455
"T(3)",1.398536482965179,0.13468405580649515
"T(3)",1.4076178886987192,0.1333095450841354
"T(3)",1.4166992944322594,0.1319472749826872
"T(3)",1.4257807001657996,0.13059721927343498
"T(3)",1.4348621058993398,0.1292593488179426
"T(3)",1.44394351163288,0.12793363166965166
"T(3)",1.4530249173664203,0.12662003317369303
"T(3)",1.4621063230999596,0.12531851606489863
"T(3)",1.4711877288334998,0.12402904056400019
"T(3)",1.48026913456704,0.1227515644720079
"T(3)",1.4893505403005802,0.12148604326276076
"T(3)",1.4984319460341204,0.120232430173645
"T(3)",1.5075133517676607,0.11899067629447865
"T(3)",1.5165947575012009,0.11776073065456148
"T(3)",1.525676163234741,0.11654254030789347
"T(3)",1.5347575689682813,0.11533605041656408
"T(3)",1.5438389747018215,0.1141412043323195
"T(3)",1.5529203804353608,0.11295794367631407
"T(3)",1.562001786168901,0.11178620841705494
"T(3)",1.5710831919024413,0.11062593694655161
"T(3)",1.5801645976359815,0.10947706615467978
"T(3)",1.5892460033695217,0.10833953150177482
"T(3)",1.598327409103062,0.10721326708946799
"T(3)",1.6074088148366021,0.10609820572978133
"T(3)",1.6164902205701424,0.1049942790124976
"T(3)",1.6255716263036826,0.10390141737082327
"T(3)",1.6346530320372228,0.10281955014536229
"T(3)",1.6437344377707621,0.10174860564642102
"T(3)",1.6528158435043023,0.10068851121466296
"T(3)",1.6618972492378425,0.09963919328013628
"T(3)",1.6709786549713828,0.09860057741969346
"T(3)",1.680060060704923,0.09757258841282665
"T(3)",1.6891414664384632,0.09655515029594093
"T(3)",1.6982228721720034,0.09554818641508812
"T(3)",1.7073042779055436,0.09455161947718604
"T(3)",1.7163856836390838,0.09356537159974541
"T(3)",1.725467089372624,0.0925893643591305
"T(3)",1.7345484951061643,0.09162351883737636
"T(3)",1.7436299008397036,0.09066775566758926
"T(3)",1.7527113065732438,0.08972199507795321
"T(3)",1.761792712306784,0.08878615693437038
"T(3)",1.7708741180403242,0.08786016078175819
"T(3)",1.7799555237738645,0.08694392588402983
"T(3)",1.7890369295074047,0.08603737126278369
"T(3)",1.7981183352409449,0.0851404157347265
"T(3)",1.807199740974485,0.08425297794785624
"T(3)",1.8162811467080253,0.08337497641642988
"T(3)",1.8253625524415655,0.08250632955474133
"T(3)",1.8344439581751049,0.08164695570973532
"T(3)",1.843525363908645,0.0807967731924811
"T(3)",1.8526067696421853,0.07995570030853316
"T(3)",1.8616881753757255,0.07912365538720122
"T(3)",1.8707695811092657,0.07830055680975612
"T(3)",1.879850986842806,0.07748632303659522
"T(3)",1.8889323925763462,0.07668087263339203
"T(3)",1.8980137983098864,0.07588412429625305
"T(3)",1.9070952040434266,0.07509599687590711
"T(3)",1.9161766097769668,0.07431640940095
"T(3)",1.9252580155105061,0.073545281100167
"T(3)",1.9343394212440463,0.07278253142395731
"T(3)",1.9434208269775866,0.07202808006488322
"T(3)",1.9525022327111268,0.07128184697736474
"T(3)",1.961583638444667,0.07054375239654409
"T(3)",1.9706650441782072,0.06981371685633958
"T(3)",1.9797464499117474,0.06909166120671233
"T(3)",1.9888278556452876,0.06837750663016527
"T(3)",1.9979092613788278,0.0676711746574961
"T(3)",2.006990667112368,0.06697258718282481
"T(3)",2.0160720728459074,0.06628166647791514
"T(3)",2.0251534785794476,0.06559833520580975
"T(3)",2.034234884312988,0.06492251643379998
"T(3)",2.043316290046528,0.06425413364574699
"T(3)",2.0523976957800683,0.06359311075377455
"T(3)",2.0614791015136085,0.06293937210935155
"T(3)",2.0705605072471487,0.06229284251378178
"T(3)",2.079641912980689,0.0616534472281191
"T(3)",2.088723318714229,0.06102111198252501
"T(3)",2.0978047244477693,0.060395762985085644
"T(3)",2.1068861301813095,0.05977732693010496
"T(3)",2.115967535914849,0.05916573100588995
"T(3)",2.125048941648389,0.058560902902043875
"T(3)",2.1341303473819293,0.0579627708162841
"T(3)",2.1432117531154695,0.05737126346079754
"T(3)",2.1522931588490097,0.0567863100681508
"T(3)",2.16137456458255,0.056207840396768356
"T(3)",2.17045597031609,0.05563578473599319
"T(3)",2.1795373760496304,0.05507007391074381
"T(3)",2.1886187817831706,0.05451063928578143
"T(3)",2.197700187516711,0.05395741276959978
"T(3)",2.20678159325025,0.05341032681795149
"T(3)",2.2158629989837904,0.05286931443702265
"T(3)",2.2249444047173306,0.0523343091862686
"T(3)",2.234025810450871,0.051805245180922554
"T(3)",2.243107216184411,0.05128205709418831
"T(3)",2.252188621917951,0.05076468015912944
"T(3)",2.2612700276514914,0.050253050170265226
"T(3)",2.2703514333850316,0.049747103484884134
"T(3)",2.279432839118572,0.049246777024086044
"T(3)",2.288514244852112,0.04875200827356239
"T(3)",2.2975956505856514,0.04826273528412547
"T(3)",2.3066770563191916,0.04777889667199494
"T(3)",2.315758462052732,0.04730043161885301
"T(3)",2.324839867786272,0.04682727987167539
"T(3)",2.3339212735198123,0.046359381742348355
"T(3)",2.3430026792533525,0.04589667810708003
"T(3)",2.3520840849868927,0.045439110405614346
"T(3)",2.361165490720433,0.044986620640255735
"T(3)",2.370246896453973,0.044539151374713024
"T(3)",2.3793283021875133,0.044096645732769404
"T(3)",2.3884097079210527,0.043659047396786825
"T(3)",2.397491113654593,0.04322630060605121
"T(3)",2.406572519388133,0.04279835015496661
"T(3)",2.4156539251216733,0.04237514139110395
"T(3)",2.4247353308552135,0.04195662021311194
"T(3)",2.4338167365887537,0.041542733068496075
"T(3)",2.442898142322294,0.041133426951272097
"T(3)",2.451979548055834,0.04072864939950011
"T(3)",2.4610609537893744,0.040328348492704884
"T(3)",2.4701423595229146,0.03993247284918837
"T(3)",2.479223765256455,0.039540971623239586
"T(3)",2.488305170989994,0.03915379450224753
"T(3)",2.4973865767235344,0.03877089170372178
"T(3)",2.5064679824570746,0.038392213972226655
"T(3)",2.515549388190615,0.0380177125762325
"T(3)",2.524630793924155,0.03764733930488986
"T(3)",2.5337121996576952,0.037281046464730516
"T(3)",2.5427936053912354,0.03691878687629984
"T(3)",2.5518750111247757,0.036560513870724565
"T(3)",2.560956416858316,0.036206181286220405
"T(3)",2.570037822591856,0.035855743464543025
"T(3)",2.5791192283253954,0.035509155247386334
"T(3)",2.5882006340589356,0.03516637197273177
"T(3)",2.597282039792476,0.03482734947115231
"T(3)",2.606363445526016,0.034492044062074026
"T(3)",2.6154448512595563,0.03416041254999929
"T(3)",2.6245262569930965,0.03383241222069399
"T(3)",2.6336076627266367,0.0335080008373424
"T(3)",2.642689068460177,0.03318713663667244
"T(3)",2.651770474193717,0.032869778325054104
"T(3)",2.6608518799272574,0.03255588507457385
"T(3)",2.6699332856607967,0.032245416519087675
"T(3)",2.679014691394337,0.03193833275025504
"T(3)",2.688096097127877,0.031634594313556766
"T(3)",2.6971775028614173,0.03133416220429852
"T(3)",2.7062589085949575,0.0310369978636025
"T(3)",2.7153403143284978,0.030743063174389462
"T(3)",2.724421720062038,0.03045232045735316
"T(3)",2.733503125795578,0.030164732466929037
"T(3)",2.7425845315291184,0.029880262387259375
"T(3)",2.7516659372626586,0.029598873828156465
"T(3)",2.760747342996198,0.029320530821065612
"T(3)",2.769828748729738,0.029045197815029743
"T(3)",2.7789101544632784,0.028772839672657317
"T(3)",2.7879915601968186,0.02850342166609481
"T(3)",2.797072965930359,0.02823690947300538
"T(3)",2.806154371663899,0.02797326917255532
"T(3)",2.8152357773974392,0.027712467241409227
"T(3)",2.8243171831309795,0.02745447054973576
"T(3)",2.8333985888645197,0.027199246357224528
"T(3)",2.84247999459806,0.026946762309115874
"T(3)",2.8515614003316,0.026696986432244423
"T(3)",2.8606428060651394,0.02644988713109739
"T(3)",2.8697242117986796,0.026205433183888727
"T(3)",2.87880561753222,0.025963593738650342
"T(3)",2.88788702326576,0.02572433830934075
"T(3)",2.8969684289993003,0.025487636771972515
"T(3)",2.9060498347328405,0.025253459360759196
"T(3)",2.9151312404663807,0.02502177666428226
"T(3)",2.924212646199921,0.024792559621679287
"T(3)",2.933294051933461,0.024565779518853564
"T(3)",2.9423754576670014,0.02434140798470621
"T(3)",2.9514568634005407,0.024119416987391118
"T(3)",2.960538269134081,0.023899778830593403
"T(3)",2.969619674867621,0.023682466149832163
"T(3)",2.9787010806011613,0.023467451908787587
"T(3)",2.9877824863347016,0.023254709395653234
"T(3)",2.9968638920682418,0.023044212219513912
"T(3)",3.005945297801782,0.022835934306749447
"T(3)",3.015026703535322,0.02262984989746485
"T(3)",3.0241081092688624,0.02242593354194717
"T(3)",3.0331895150024026,0.022224160097149417
"T(3)",3.042270920735942,0.02202450472320192
"T(3)",3.051352326469482,0.021826942879951156
"T(3)",3.0604337322030224,0.021631450323526702
"T(3)",3.0695151379365626,0.021438003102936233
"T(3)",3.078596543670103,0.021246577556688965
"T(3)",3.087677949403643,0.02105715030944749
"T(3)",3.0967593551371833,0.020869698268708544
"T(3)",3.1058407608707235,0.020684198621512603
"T(3)",3.1149221666042637,0.02050062883118248
"T(3)",3.124003572337804,0.020318966634091027
"T(3)",3.1330849780713432,0.02013919003645822
"T(3)",3.1421663838048834,0.019961277311177368
"T(3)",3.1512477895384237,0.019785206994670866
"T(3)",3.160329195271964,0.01961095788377535
"T(3)",3.169410601005504,0.019438509032656304
"T(3)",3.1784920067390443,0.019267839749752085
"T(3)",3.1875734124725845,0.0190989295947476
"T(3)",3.1966548182061247,0.018931758375577337
"T(3)",3.205736223939665,0.018766306145457975
"T(3)",3.214817629673205,0.018602553199950328
"T(3)",3.2238990354067454,0.01844048007405079
"T(3)",3.2329804411402847,0.018280067539312047
"T(3)",3.242061846873825,0.01812129660099304
"T(3)",3.251143252607365,0.017964148495238374
"T(3)",3.2602246583409054,0.017808604686286457
"T(3)",3.2693060640744456,0.017654646863707053
"T(3)",3.278387469807986,0.01750225693966749
"T(3)",3.287468875541526,0.01735141704622783
"T(3)",3.296550281275066,0.01720210953266473
"T(3)",3.3056316870086064,0.01705431696282381
"T(3)",3.3147130927421466,0.016908022112500587
"T(3)",3.323794498475686,0.016763207966849568
"T(3)",3.332875904209226,0.01661985771782165
"T(3)",3.3419573099427664,0.016477954761629506
"T(3)",3.3510387156763066,0.016337482696240687
"T(3)",3.360120121409847,0.01619842531889868
"T(3)",3.369201527143387,0.016060766623671258
"T(3)",3.3782829328769273,0.015924490799026286
"T(3)",3.3873643386104675,0.015789582225434785
"T(3)",3.3964457443440077,0.01565602547300088
"T(3)",3.405527150077548,0.015523805299118624
"T(3)",3.4146085558110872,0.01539290664615547
"T(3)",3.4236899615446275,0.015263314639162138
"T(3)",3.4327713672781677,0.015135014583608828
"T(3)",3.441852773011708,0.015007991963147402
"T(3)",3.450934178745248,0.014882232437399404
"T(3)",3.4600155844787874,0.014757721839769845
"T(3)",3.4690969902123285,0.01463444617528629
"T(3)",3.478178395945868,0.014512391618463391
"T(3)",3.487259801679409,0.014391544511192142
"T(3)",3.4963412074129483,0.014271891360654373
"T(3)",3.5054226131464894,0.014153418837261398
"T(3)",3.5145040188800287,0.014036113772617494
"T(3)",3.52358542461357,0.013919963157507232
"T(3)",3.532666830347109,0.013804954139907014
"T(3)",3.5417482360806503,0.013691074023020135
"T(3)",3.5508296418141896,0.013578310263335697
"T(3)",3.559911047547729,0.013466650468710461
"T(3)",3.56899245328127,0.013356082396474121
"T(3)",3.5780738590148093,0.01324659395155733
"T(3)",3.5871552647483504,0.013138173184642297
"T(3)",3.5962366704818898,0.013030808290336081
"T(3)",3.605318076215431,0.012924487605365761
"T(3)",3.61439948194897,0.01281919960679602
"T(3)",3.6234808876825113,0.01271493291026807
"T(3)",3.6325622934160506,0.01261167626826059
"T(3)",3.6416436991495917,0.012509418568371589
"T(3)",3.650725104883131,0.012408148831621784
"T(3)",3.6598065106166704,0.012307856210778567
"T(3)",3.6688879163502115,0.012208529988700846
"T(3)",3.677969322083751,0.012110159576704409
"T(3)",3.687050727817292,0.012012734512947288
"T(3)",3.6961321335508313,0.011916244460835524
"T(3)",3.7052135392843724,0.01182067920744841
"T(3)",3.7142949450179117,0.011726028661983684
"T(3)",3.723376350751453,0.011632282854221795
"T(3)",3.732457756484992,0.011539431933009674
"T(3)",3.7415391622185314,0.01144746616476323
"T(3)",3.7506205679520725,0.011356375931988754
"T(3)",3.759701973685612,0.011266151731822929
"T(3)",3.768783379419153,0.011176784174590988
"T(3)",3.7778647851526923,0.011088263982383285
"T(3)",3.7869461908862334,0.011000581987649562
"T(3)",3.7960275966197727,0.010913729131811193
"T(3)",3.805109002353314,0.010827696463890719
"T(3)",3.814190408086853,0.01074247513915896
"T(3)",3.8232718138203943,0.010658056417799041
"T(3)",3.8323532195539336,0.010574431663587576
"T(3)",3.841434625287473,0.010491592342592376
"T(3)",3.850516031021014,0.010409530021886847
"T(3)",3.8595974367545534,0.010328236368280756
"T(3)",3.8686788424880945,0.01024770314706699
"T(3)",3.877760248221634,0.010167922220784515
"T(3)",3.886841653955175,0.010088885547996874
"T(3)",3.895923059688714,0.010010585182086518
"T(3)",3.9050044654222553,0.009933013270064305
"T(3)",3.9140858711557946,0.009856162051394437
"T(3)",3.923167276889334,0.00978002385683426
"T(3)",3.932248682622875,0.00970459110728901
"T(3)",3.9413300883564144,0.009629856312681281
"T(3)",3.9504114940899555,0.009555812070834821
"T(3)",3.959492899823495,0.00948245106637287
"T(3)",3.968574305557036,0.009409766069630433
"T(3)",3.9776557112905753,0.00933774993558072
"T(3)",3.9867371170241164,0.009266395602775195
"T(3)",3.9958185227576557,0.009195696092297478
"T(3)",4.004899928491197,0.00912564450673046
"T(3)",4.013981334224736,0.009056234029136953
"T(3)",4.0230627399582755,0.008987457922053296
"T(3)",4.032144145691817,0.008919309526496007
"T(3)",4.041225551425356,0.008851782260981288
"T(3)",4.050306957158897,0.008784869620557035
"T(3)",4.059388362892436,0.008718565175847513
"T(3)",4.068469768625977,0.008652862572110176
"T(3)",4.077551174359517,0.00858775552830487
"T(3)",4.086632580093058,0.008523237836174844
"T(3)",4.095713985826597,0.008459303359339835
"T(3)",4.104795391560138,0.008395946032400684
"T(3)",4.113876797293678,0.008333159860055723
"T(3)",4.122958203027217,0.00827093891622839
"T(3)",4.132039608760758,0.008209277343206256
"T(3)",4.141121014494297,0.008148169350791209
"T(3)",4.1502024202278385,0.008087609215460454
"T(3)",4.159283825961378,0.008027591279538619
"T(3)",4.168365231694919,0.007968109950380333
"T(3)",4.177446637428458,0.007909159699563593
"T(3)",4.186528043161999,0.007850735062093389
"T(3)",4.195609448895539,0.007792830635615813
"T(3)",4.204690854629078,0.007735441079642157
"T(3)",4.213772260362619,0.0076785611147832155
"T(3)",4.222853666096158,0.007622185521993452
"T(3)",4.2319350718296995,0.007566309141824859
"T(3)",4.241016477563239,0.007510926873690656
"T(3)",4.25009788329678,0.007456033675138319
"T(3)",4.259179289030319,0.007401624561132232
"T(3)",4.26826069476386,0.007347694603345415
