distribution,x,pdf
"Cauchy(0,1)",31.056823570883278,0.00032967500665425893
"Cauchy(0,1)",31.12046460279083,0.00032832941069894987
"Cauchy(0,1)",31.184105634698373,0.00032699203339279446
"Cauchy(0,1)",31.247746666605924,0.0003256628079639498
"Cauchy(0,1)",31.311387698513467,0.00032434166831707265
"Cauchy(0,1)",31.37502873042102,0.00032302854902511286
"Cauchy(0,1)",31.438669762328562,0.0003217233853212251
"Cauchy(0,1)",31.502310794236113,0.0003204261130907923
"Cauchy(0,1)",31.565951826143664,0.00031913666886356303
"Cauchy(0,1)",31.629592858051208,0.00031785498980589833
"Cauchy(0,1)",31.69323388995876,0.0003165810137131265
"Cauchy(0,1)",31.756874921866302,0.00031531467900200715
"Cauchy(0,1)",31.820515953773853,0.0003140559247032965
"Pareto(1,0.5)",1,0
"Pareto(1,0.5)",1.099,0.4339837475205891
"Pareto(1,0.5)",1.1980000000000002,0.38131577929025073
"Pareto(1,0.5)",1.2970000000000002,0.3385010656228313
"Pareto(1,0.5)",1.3960000000000001,0.3031390441733222
"Pareto(1,0.5)",1.495,0.27353204685937477
"Pareto(1,0.5)",1.5940000000000003,0.24844915771166068
"Pareto(1,0.5)",1.6930000000000003,0.22697841927654094
"Pareto(1,0.5)",1.7920000000000003,0.20843132835769976
"Pareto(1,0.5)",1.8910000000000005,0.19227937910618398
"Pareto(1,0.5)",1.9900000000000004,0.17811085552973258
"Pareto(1,0.5)",2.0890000000000004,0.16560076716189182
"Pareto(1,0.5)",2.1880000000000006,0.15448952143067712
"Pareto(1,0.5)",2.287000000000001,0.14456752881973473
"Pareto(1,0.5)",2.3860000000000006,0.13566391485010437
"Pareto(1,0.5)",2.4850000000000008,0.12763812468723357
"Pareto(1,0.5)",2.5840000000000005,0.12037359757000757
"Pareto(1,0.5)",2.6830000000000007,0.11377294380331088
"Pareto(1,0.5)",2.782000000000001,0.10775422702775167
"Pareto(1,0.5)",2.881000000000001,0.10224806947132199
"Pareto(1,0.5)",2.980000000000001,0.09719537690662618
"Pareto(1,0.5)",3.079000000000001,0.0925455351244975
"Pareto(1,0.5)",3.178000000000001,0.08825496865343252
"Pareto(1,0.5)",3.277000000000001,0.08428598029207784
"Pareto(1,0.5)",3.3760000000000012,0.0806058101644157
"Pareto(1,0.5)",3.475000000000001,0.07718586773896689
"Pareto(1,0.5)",3.574000000000001,0.07400110113649286
"Pareto(1,0.5)",3.6730000000000014,0.07102947616677487
"Pareto(1,0.5)",3.772000000000001,0.06825154364137721
"Pareto(1,0.5)",3.8710000000000013,0.06565007814193635
"Pareto(1,0.5)",3.9700000000000015,0.06320977496580546
"Pareto(1,0.5)",4.069000000000001,0.06091699469960175
"Pareto(1,0.5)",4.168000000000001,0.05875954698799573
"Pareto(1,0.5)",4.267000000000001,0.05672650671811917
"Pareto(1,0.5)",4.366000000000001,0.05480805713901211
"Pareto(1,0.5)",4.465000000000002,0.05299535546251968
"Pareto(1,0.5)",4.564000000000002,0.05128041730859646
"Pareto(1,0.5)",4.663000000000002,0.049656017010736485
"Pareto(1,0.5)",4.762000000000002,0.04811560132177932
"Pareto(1,0.5)",4.861000000000002,0.04665321448392378
"Pareto(1,0.5)",4.960000000000002,0.04526343297045736
"Pareto(1,0.5)",5.059000000000002,0.04394130848681748
"Pareto(1,0.5)",5.158000000000002,0.04268231804788706
"Pareto(1,0.5)",5.257000000000002,0.04148232013689187
"Pareto(1,0.5)",5.356000000000002,0.04033751610679608
"Pareto(1,0.5)",5.455000000000002,0.039244416113931604
"Pareto(1,0.5)",5.554000000000002,0.03819980898071865
"Pareto(1,0.5)",5.653000000000002,0.037200735473715336
"Pareto(1,0.5)",5.7520000000000024,0.03624446455806448
"Pareto(1,0.5)",5.851000000000003,0.03532847225226001
"Pareto(1,0.5)",5.950000000000002,0.034450422760117116
"Pareto(1,0.5)",6.049000000000002,0.03360815160159181
"Pareto(1,0.5)",6.148000000000002,0.0327996505020383
"Pareto(1,0.5)",6.2470000000000026,0.032023053831745606
"Pareto(1,0.5)",6.346000000000003,0.031276626415087466
"Pareto(1,0.5)",6.445000000000003,0.030558752552116035
"Pareto(1,0.5)",6.544000000000002,0.02986792611556205
"Pareto(1,0.5)",6.6430000000000025,0.029202741603497576
"Pareto(1,0.5)",6.742000000000003,0.02856188604280702
"Pareto(1,0.5)",6.841000000000003,0.02794413165146248
"Pareto(1,0.5)",6.940000000000003,0.027348329178714798
"Pareto(1,0.5)",7.039000000000003,0.02677340185194691
"Pareto(1,0.5)",7.138000000000003,0.026218339867306723
"Pareto(1,0.5)",7.237000000000003,0.025682195368522794
"Pareto(1,0.5)",7.336000000000003,0.025164077864661964
"Pareto(1,0.5)",7.435000000000003,0.024663150043141832
"Pareto(1,0.5)",7.534000000000003,0.024178623939174672
"Pareto(1,0.5)",7.633000000000003,0.02370975742708501
"Pareto(1,0.5)",7.732000000000003,0.023255851002692066
"Pareto(1,0.5)",7.831000000000003,0.022816244829248156
"Pareto(1,0.5)",7.930000000000003,0.022390316022334003
"Pareto(1,0.5)",8.029000000000003,0.02197747615168208
"Pareto(1,0.5)",8.128000000000004,0.021577168940172604
"Pareto(1,0.5)",8.227000000000004,0.021188868142261407
"Pareto(1,0.5)",8.326000000000004,0.02081207558588641
"Pareto(1,0.5)",8.425000000000004,0.02044631936348825
"Pareto(1,0.5)",8.524000000000004,0.020091152159194346
"Pareto(1,0.5)",8.623000000000005,0.019746149700475973
"Pareto(1,0.5)",8.722000000000005,0.019410909323712484
"Pareto(1,0.5)",8.821000000000003,0.01908504864410186
"Pareto(1,0.5)",8.920000000000003,0.018768204321256296
"Pareto(1,0.5)",9.019000000000004,0.018460030912627372
"Pareto(1,0.5)",9.118000000000004,0.018160199807628192
"Pareto(1,0.5)",9.217000000000004,0.01786839823596953
"Pareto(1,0.5)",9.316000000000004,0.01758432834431088
"Pareto(1,0.5)",9.415000000000004,0.0173077063358532
"Pareto(1,0.5)",9.514000000000005,0.01703826166797413
"Pareto(1,0.5)",9.613000000000005,0.01677573630343427
"Pareto(1,0.5)",9.712000000000003,0.01651988401106941
"Pareto(1,0.5)",9.811000000000003,0.01627046971223318
"Pareto(1,0.5)",9.910000000000004,0.016027268869571027
"Pareto(1,0.5)",10.009000000000004,0.015790066914993014
"Pareto(1,0.5)",10.108000000000004,0.015558658713973206
"Pareto(1,0.5)",10.207000000000004,0.015332848063539592
"Pareto(1,0.5)",10.306000000000004,0.015112447221533131
"Pareto(1,0.5)",10.405000000000005,0.01489727646491002
"Pareto(1,0.5)",10.504000000000005,0.01468716367503899
"Pareto(1,0.5)",10.603000000000005,0.014481943948107772
"Pareto(1,0.5)",10.702000000000005,0.01428145922890071
"Pareto(1,0.5)",10.801000000000004,0.01408555796634465
"Pareto(1,0.5)",10.900000000000004,0.013894094789343633
"Pareto(1,0.5)",10.999000000000004,0.013706930201535931
"Pareto(1,0.5)",11.098000000000004,0.013523930293710275
"Pareto(1,0.5)",11.197000000000005,0.013344966472712869
"Pareto(1,0.5)",11.296000000000005,0.013169915205763622
"Pareto(1,0.5)",11.395000000000005,0.01299865777917979
"Pareto(1,0.5)",11.494000000000005,0.012831080070578255
"Pareto(1,0.5)",11.593000000000005,0.01266707233369511
"Pareto(1,0.5)",11.692000000000005,0.012506528995022985
"Pareto(1,0.5)",11.791000000000006,0.012349348461523482
"Pareto(1,0.5)",11.890000000000006,0.012195432938724582
"Pareto(1,0.5)",11.989000000000004,0.012044688258561219
"Pareto(1,0.5)",12.088000000000005,0.011897023716361744
"Pareto(1,0.5)",12.187000000000005,0.011752351916424245
"Pareto(1,0.5)",12.286000000000005,0.011610588625664655
"Pareto(1,0.5)",12.385000000000005,0.011471652634853662
"Pareto(1,0.5)",12.484000000000005,0.01133546562699202
"Pareto(1,0.5)",12.583000000000006,0.011201952052403862
"Pareto(1,0.5)",12.682000000000006,0.01107103901015544
"Pareto(1,0.5)",12.781000000000006,0.010942656135432587
"Pareto(1,0.5)",12.880000000000006,0.010816735492534015
"Pareto(1,0.5)",12.979000000000006,0.01069321147315983
"Pareto(1,0.5)",13.078000000000007,0.010572020699695194
"Pareto(1,0.5)",13.177000000000005,0.010453101933208192
"Pareto(1,0.5)",13.276000000000005,0.010336395985898746
"Pareto(1,0.5)",13.375000000000005,0.010221845637751968
"Pareto(1,0.5)",13.474000000000006,0.010109395557164641
"Pareto(1,0.5)",13.573000000000006,0.009998992225327935
"Pareto(1,0.5)",13.672000000000006,0.009890583864162686
"Pareto(1,0.5)",13.771000000000006,0.009784120367616087
"Pareto(1,0.5)",13.870000000000006,0.009679553236140129
"Pareto(1,0.5)",13.969000000000007,0.009576835514183006
"Pareto(1,0.5)",14.068000000000007,0.009475921730534707
"Pareto(1,0.5)",14.167000000000007,0.009376767841377521
"Pareto(1,0.5)",14.266000000000005,0.009279331175900856
"Pareto(1,0.5)",14.365000000000006,0.009183570384348107
"Pareto(1,0.5)",14.464000000000006,0.009089445388370934
"Pareto(1,0.5)",14.563000000000006,0.008996917333573471
"Pareto(1,0.5)",14.662000000000006,0.008905948544135806
"Pareto(1,0.5)",14.761000000000006,0.008816502479412276
"Pareto(1,0.5)",14.860000000000007,0.008728543692406096
"Pareto(1,0.5)",14.959000000000007,0.00864203779002732
"Pareto(1,0.5)",15.058000000000007,0.00855695139504638
"Pareto(1,0.5)",15.157000000000007,0.008473252109660233
"Pareto(1,0.5)",15.256000000000007,0.0083909084805928
"Pareto(1,0.5)",15.355000000000008,0.008309889965655598
"Pareto(1,0.5)",15.454000000000006,0.008230166901698538
"Pareto(1,0.5)",15.553000000000006,0.00815171047388462
"Pareto(1,0.5)",15.652000000000006,0.008074492686225837
"Pareto(1,0.5)",15.751000000000007,0.007998486333320903
"Pareto(1,0.5)",15.850000000000007,0.007923664973238612
"Pareto(1,0.5)",15.949000000000007,0.007850002901493581
"Pareto(1,0.5)",16.04800000000001,0.007777475126063902
"Pareto(1,0.5)",16.147000000000006,0.007706057343402865
"Pareto(1,0.5)",16.24600000000001,0.007635725915399391
"Pareto(1,0.5)",16.345000000000006,0.007566457847244178
"Pareto(1,0.5)",16.44400000000001,0.007498230766160635
"Pareto(1,0.5)",16.543000000000006,0.007431022900961984
"Pareto(1,0.5)",16.642000000000007,0.0073648130623975745
"Pareto(1,0.5)",16.741000000000007,0.007299580624253595
"Pareto(1,0.5)",16.840000000000007,0.007235305505174866
"Pareto(1,0.5)",16.939000000000007,0.007171968151176223
"Pareto(1,0.5)",17.038000000000007,0.007109549518813427
"Pareto(1,0.5)",17.137000000000008,0.007048031058985119
"Pareto(1,0.5)",17.236000000000008,0.006987394701338631
"Pareto(1,0.5)",17.335000000000008,0.006927622839253865
"Pareto(1,0.5)",17.434000000000008,0.006868698315380604
"Pareto(1,0.5)",17.53300000000001,0.006810604407705914
"Pareto(1,0.5)",17.63200000000001,0.006753324816129301
"Pareto(1,0.5)",17.73100000000001,0.0066968436495243935
"Pareto(1,0.5)",17.83000000000001,0.006641145413266944
"Pareto(1,0.5)",17.92900000000001,0.006586214997209846
"Pareto(1,0.5)",18.02800000000001,0.006532037664086773
"Pareto(1,0.5)",18.12700000000001,0.006478599038326927
"Pareto(1,0.5)",18.22600000000001,0.006425885095264167
"Pareto(1,0.5)",18.325000000000006,0.00637388215072454
"Pareto(1,0.5)",18.424000000000007,0.006322576850977004
"Pareto(1,0.5)",18.523000000000007,0.00627195616303282
"Pareto(1,0.5)",18.622000000000007,0.006222007365279679
"Pareto(1,0.5)",18.721000000000007,0.006172718038437353
"Pareto(1,0.5)",18.820000000000007,0.0061240760568221815
"Pareto(1,0.5)",18.919000000000008,0.006076069579908296
"Pareto(1,0.5)",19.018000000000008,0.0060286870441739965
"Pareto(1,0.5)",19.117000000000008,0.005981917155222248
"Pareto(1,0.5)",19.216000000000008,0.005935748880164685
"Pareto(1,0.5)",19.31500000000001,0.0058901714402590346
"Pareto(1,0.5)",19.41400000000001,0.005845174303790269
"Pareto(1,0.5)",19.51300000000001,0.005800747179186217
"Pareto(1,0.5)",19.61200000000001,0.00575688000835878
"Pareto(1,0.5)",19.71100000000001,0.005713562960262265
"Pareto(1,0.5)",19.81000000000001,0.005670786424660695
"Pareto(1,0.5)",19.90900000000001,0.0056285410060963326
"Pareto(1,0.5)",20.00800000000001,0.005586817518051931
"Pareto(1,0.5)",20.10700000000001,0.005545606977299607
"Pareto(1,0.5)",20.20600000000001,0.005504900598429437
"Pareto(1,0.5)",20.30500000000001,0.005464689788551262
"Pareto(1,0.5)",20.40400000000001,0.005424966142163369
"Pareto(1,0.5)",20.50300000000001,0.005385721436182029
"Pareto(1,0.5)",20.602000000000007,0.0053469476251261135
"Pareto(1,0.5)",20.701000000000008,0.005308636836451187
"Pareto(1,0.5)",20.800000000000008,0.005270781366027817
"Pareto(1,0.5)",20.899000000000008,0.005233373673758917
"Pareto(1,0.5)",20.998000000000008,0.0051964063793312545
"Pareto(1,0.5)",21.09700000000001,0.005159872258096389
"Pareto(1,0.5)",21.19600000000001,0.0051237642370765175
"Pareto(1,0.5)",21.29500000000001,0.0050880753910908716
"Pareto(1,0.5)",21.39400000000001,0.005052798938998497
"Pareto(1,0.5)",21.49300000000001,0.0050179282400533935
"Pareto(1,0.5)",21.59200000000001,0.004983456790368153
"Pareto(1,0.5)",21.69100000000001,0.004949378219482389
"Pareto(1,0.5)",21.79000000000001,0.0049156862870323986
"Pareto(1,0.5)",21.88900000000001,0.004882374879518611
"Pareto(1,0.5)",21.98800000000001,0.004849438007167537
"Pareto(1,0.5)",22.08700000000001,0.004816869800885041
"Pareto(1,0.5)",22.18600000000001,0.004784664509297884
"Pareto(1,0.5)",22.28500000000001,0.004752816495880602
"Pareto(1,0.5)",22.38400000000001,0.004721320236164884
"Pareto(1,0.5)",22.48300000000001,0.0046901703150287345
"Pareto(1,0.5)",22.58200000000001,0.00465936142406281
"Pareto(1,0.5)",22.68100000000001,0.004628888359011382
"Pareto(1,0.5)",22.780000000000012,0.0045987460172855115
"Pareto(1,0.5)",22.879000000000012,0.0045689293955461065
"Pareto(1,0.5)",22.97800000000001,0.004539433587354574
"Pareto(1,0.5)",23.07700000000001,0.004510253780888921
"Pareto(1,0.5)",23.17600000000001,0.004481385256723209
"Pareto(1,0.5)",23.27500000000001,0.004452823385668321
"Pareto(1,0.5)",23.37400000000001,0.004424563626672127
"Pareto(1,0.5)",23.47300000000001,0.004396601524777136
"Pareto(1,0.5)",23.57200000000001,0.004368932709133862
"Pareto(1,0.5)",23.67100000000001,0.004341552891068125
"Pareto(1,0.5)",23.77000000000001,0.004314457862200633
"Pareto(1,0.5)",23.86900000000001,0.00428764349261719
"Pareto(1,0.5)",23.96800000000001,0.004261105729088003
"Pareto(1,0.5)",24.06700000000001,0.004234840593334524
"Pareto(1,0.5)",24.16600000000001,0.004208844180342421
"Pareto(1,0.5)",24.26500000000001,0.004183112656719226
"Pareto(1,0.5)",24.36400000000001,0.004157642259095321
"Pareto(1,0.5)",24.46300000000001,0.004132429292566951
"Pareto(1,0.5)",24.562000000000012,0.004107470129179972
"Pareto(1,0.5)",24.661000000000012,0.004082761206453137
"Pareto(1,0.5)",24.760000000000012,0.004058299025939722
"Pareto(1,0.5)",24.859000000000012,0.004034080151826336
"Pareto(1,0.5)",24.958000000000013,0.0040101012095678365
"Pareto(1,0.5)",25.057000000000013,0.003986358884557262
"Pareto(1,0.5)",25.156000000000013,0.003962849920829754
"Pareto(1,0.5)",25.25500000000001,0.003939571119799468
"Pareto(1,0.5)",25.35400000000001,0.00391651933902852
"Pareto(1,0.5)",25.45300000000001,0.0038936914910270154
"Pareto(1,0.5)",25.55200000000001,0.0038710845420832783
"Pareto(1,0.5)",25.65100000000001,0.0038486955111233867
"Pareto(1,0.5)",25.75000000000001,0.003826521468599194
"Pareto(1,0.5)",25.84900000000001,0.003804559535403996
"Pareto(1,0.5)",25.94800000000001,0.0037828068818150664
"Pareto(1,0.5)",26.04700000000001,0.0037612607264622933
"Pareto(1,0.5)",26.14600000000001,0.0037399183353221746
"Pareto(1,0.5)",26.24500000000001,0.0037187770207364555
"Pareto(1,0.5)",26.344000000000012,0.0036978341404547187
"Pareto(1,0.5)",26.443000000000012,0.0036770870967002423
"Pareto(1,0.5)",26.542000000000012,0.003656533335258499
"Pareto(1,0.5)",26.641000000000012,0.003636170344587635
"Pareto(1,0.5)",26.740000000000013,0.0036159956549503504
"Pareto(1,0.5)",26.839000000000013,0.003596006837566563
"Pareto(1,0.5)",26.938000000000013,0.0035762015037863037
"Pareto(1,0.5)",27.037000000000013,0.0035565773042822717
"Pareto(1,0.5)",27.136000000000013,0.003537131928261527
"Pareto(1,0.5)",27.235000000000014,0.0035178631026957867
"Pareto(1,0.5)",27.334000000000014,0.0034987685915698254
"Pareto(1,0.5)",27.433000000000014,0.0034798461951474962
"Pareto(1,0.5)",27.53200000000001,0.003461093749254884
"Pareto(1,0.5)",27.63100000000001,0.0034425091245801373
"Pareto(1,0.5)",27.73000000000001,0.0034240902259895446
"Pareto(1,0.5)",27.82900000000001,0.0034058349918594005
"Pareto(1,0.5)",27.92800000000001,0.003387741393423258
"Pareto(1,0.5)",28.02700000000001,0.00336980743413415
"Pareto(1,0.5)",28.126000000000012,0.003352031149041395
"Pareto(1,0.5)",28.225000000000012,0.0033344106041815974
"Pareto(1,0.5)",28.324000000000012,0.003316943895983469
"Pareto(1,0.5)",28.423000000000012,0.0032996291506861147
"Pareto(1,0.5)",28.522000000000013,0.0032824645237704343
"Pareto(1,0.5)",28.621000000000013,0.0032654481994032914
"Pareto(1,0.5)",28.720000000000013,0.0032485783898941302
"Pareto(1,0.5)",28.819000000000013,0.003231853335163716
"Pareto(1,0.5)",28.918000000000013,0.0032152713022246793
"Pareto(1,0.5)",29.017000000000014,0.003198830584673582
"Pareto(1,0.5)",29.116000000000014,0.0031825295021941885
"Pareto(1,0.5)",29.215000000000014,0.003166366400071676
"Pareto(1,0.5)",29.314000000000014,0.0031503396487174993
"Pareto(1,0.5)",29.413000000000014,0.003134447643204635
"Pareto(1,0.5)",29.512000000000015,0.0031186888028129603
"Pareto(1,0.5)",29.611000000000015,0.0031030615705844983
"Pareto(1,0.5)",29.710000000000015,0.003087564412888288
"Pareto(1,0.5)",29.80900000000001,0.003072195818994642
"Pareto(1,0.5)",29.908000000000012,0.0030569543006585534
"Pareto(1,0.5)",30.007000000000012,0.0030418383917120363
"Pareto(1,0.5)",30.106000000000012,0.003026846647665163
"Pareto(1,0.5)",30.205000000000013,0.0030119776453156003
"Pareto(1,0.5)",30.304000000000013,0.0029972299823664314
"Pareto(1,0.5)",30.403000000000013,0.0029826022770520527
"Pareto(1,0.5)",30.502000000000013,0.002968093167771966
"Pareto(1,0.5)",30.601000000000013,0.002953701312732259
"Pareto(1,0.5)",30.700000000000014,0.0029394253895945973
"Pareto(1,0.5)",30.799000000000014,0.002925264095132542
"Pareto(1,0.5)",30.898000000000014,0.002911216144895024
"Pareto(1,0.5)",30.997000000000014,0.0028972802728767914
"Pareto(1,0.5)",31.096000000000014,0.0028834552311956803
"Pareto(1,0.5)",31.195000000000014,0.0028697397897765294
"Pareto(1,0.5)",31.294000000000015,0.002856132736041595
"Pareto(1,0.5)",31.393000000000015,0.0028426328746073023
"Pareto(1,0.5)",31.492000000000015,0.002829239026987195
"Pareto(1,0.5)",31.591000000000015,0.002815950031300921
"Pareto(1,0.5)",31.690000000000015,0.0028027647419891317
"Pareto(1,0.5)",31.789000000000016,0.0027896820295341468
"Pareto(1,0.5)",31.888000000000016,0.0027767007801862446
"Pareto(1,0.5)",31.987000000000016,0.0027638198956954634
"Pareto(1,0.5)",32.08600000000001,0.0027510382930487735
"Pareto(1,0.5)",32.18500000000002,0.0027383549042124962
"Pareto(1,0.5)",32.28400000000001,0.002725768675879865
"Pareto(1,0.5)",32.38300000000001,0.0027132785692235827
"Pareto(1,0.5)",32.48200000000001,0.002700883559653291
"Pareto(1,0.5)",32.58100000000002,0.002688582636577821
"Pareto(1,0.5)",32.680000000000014,0.0026763748031721204
"Pareto(1,0.5)",32.77900000000001,0.002664259076148753
"Pareto(1,0.5)",32.878000000000014,0.002652234485533871
"Pareto(1,0.5)",32.97700000000002,0.002640300074447553
"Pareto(1,0.5)",33.076000000000015,0.002628454898888411
"Pareto(1,0.5)",33.17500000000002,0.0026166980275223713
"Pareto(1,0.5)",33.274000000000015,0.002605028541475547
"Pareto(1,0.5)",33.37300000000001,0.002593445534131084
"Pareto(1,0.5)",33.472000000000016,0.0025819481109299273
"Pareto(1,0.5)",33.57100000000001,0.002570535389175394
"Pareto(1,0.5)",33.670000000000016,0.002559206497841477
"Pareto(1,0.5)",33.76900000000001,0.0025479605773848077
"Pareto(1,0.5)",33.868000000000016,0.0025367967795601786
"Pareto(1,0.5)",33.96700000000001,0.0025257142672395656
"Pareto(1,0.5)",34.06600000000002,0.002514712214234563
"Pareto(1,0.5)",34.16500000000001,0.0025037898051221627
"Pareto(1,0.5)",34.26400000000002,0.0024929462350738005
"Pareto(1,0.5)",34.363000000000014,0.0024821807096876035
"Pareto(1,0.5)",34.46200000000002,0.0024714924448237642
"Pareto(1,0.5)",34.561000000000014,0.0024608806664429862
"Pareto(1,0.5)",34.66000000000002,0.0024503446104479146
