TestName,TestKey,RunId,BuildId,Branch,Platform,Hardware,Timestamp,MetricId,Value,AgentName
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,6772bca6-eadf-41ea-a5a6-dec1707b58fc,122974305,refs/heads/net212,Windows 10,blade,2021-06-06 01:15:01,idea.base_LaF_creation,6,rider-perf-blade-020
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,9c091cdc-2ec6-4b99-a271-56a3154b3bbe,122975602,refs/heads/net212,Windows 10,blade,2021-06-06 02:15:06,idea.base_LaF_creation,6,rider-perf-blade-020
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,a589da2e-65f3-4e5b-ace2-b7f8d8402974,122975909,refs/heads/net212,Windows 10,blade,2021-06-06 03:16:12,idea.base_LaF_creation,7,rider-perf-blade-019
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,a89c4f6e-e2fe-470e-b583-a11918da67ae,122978440,refs/heads/net212,Windows 10,blade,2021-06-06 04:14:00,idea.base_LaF_creation,6,rider-perf-blade-020
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,62d8f00c-200a-4dd2-a5bc-ed926ff5e1de,122978440,refs/heads/net212,Windows 10,blade,2021-06-06 04:14:57,idea.base_LaF_creation,7,rider-perf-blade-020
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,c2d0fc28-ab0c-4441-a725-d3751d4ce530,122978440,refs/heads/net212,Windows 10,blade,2021-06-06 04:15:52,idea.base_LaF_creation,7,rider-perf-blade-020
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,e3e32ca2-7b6b-4b91-af7d-a49a823c6f8d,122979191,refs/heads/net212,Windows 10,blade,2021-06-06 05:13:24,idea.base_LaF_creation,7,rider-perf-blade-020
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,1e1d1025-e448-49ba-a88d-17cb8ccf89bc,122980354,refs/heads/net212,Windows 10,blade,2021-06-06 06:13:34,idea.base_LaF_creation,6,rider-perf-blade-020
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,f8a60c03-a754-4939-b42c-a710bcb2a9a4,122981863,refs/heads/net212,Windows 10,blade,2021-06-06 07:13:39,idea.base_LaF_creation,6,rider-perf-blade-020
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,31d4a1e2-ecc4-43e2-a8cd-2ad9258bf6b7,122983319,refs/heads/net212,Windows 10,blade,2021-06-06 08:13:15,idea.base_LaF_creation,6,rider-perf-blade-020
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,e1abe239-1863-4c48-b790-d75e335214f6,122985220,refs/heads/net212,Windows 10,blade,2021-06-06 09:18:40,idea.base_LaF_creation,6,rider-perf-blade-020
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,a80f8cda-04b8-4f35-8270-b11d89ff649e,122990170,refs/heads/net212,Windows 10,blade,2021-06-06 10:16:44,idea.base_LaF_creation,8,rider-perf-blade-020
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,eee54f57-283d-4153-8e5e-3922cafd94a6,122993301,refs/heads/net212,Windows 10,blade,2021-06-06 11:29:49,idea.base_LaF_creation,6,rider-perf-blade-016
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,9e373df7-6e69-45e9-bce7-5af927d5e752,122996295,refs/heads/net212,Windows 10,blade,2021-06-06 12:13:24,idea.base_LaF_creation,7,rider-perf-blade-017
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,b1bf74ec-d274-4ecf-9829-999724746c45,122999749,refs/heads/net212,Windows 10,blade,2021-06-06 13:18:08,idea.base_LaF_creation,8,rider-perf-blade-020
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,18fb2ec7-38a7-4954-9085-4502553c75d9,123003148,refs/heads/net212,Windows 10,blade,2021-06-06 14:13:47,idea.base_LaF_creation,7,rider-perf-blade-020
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,8b1b0689-94b2-4ae2-86f5-15722f7efd9f,123006035,refs/heads/net212,Windows 10,blade,2021-06-06 15:14:01,idea.base_LaF_creation,6,rider-perf-blade-020
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,5118dd94-e8e6-40d8-bde2-923e185b009b,123006035,refs/heads/net212,Windows 10,blade,2021-06-06 15:14:58,idea.base_LaF_creation,6,rider-perf-blade-020
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,365c77be-6dff-47d6-bd8a-74cda95e3161,123010885,refs/heads/net212,Windows 10,blade,2021-06-06 16:13:39,idea.base_LaF_creation,6,rider-perf-blade-020
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,da5ac5b1-f47a-4129-8505-f80cc99d09d5,123014557,refs/heads/net212,Windows 10,blade,2021-06-06 17:20:15,idea.base_LaF_creation,6,rider-perf-blade-020
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,5e2b3f75-f738-49b6-a6c6-07080d074479,123015779,refs/heads/net212,Windows 10,blade,2021-06-06 18:13:19,idea.base_LaF_creation,6,rider-perf-blade-020
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,977dd097-2619-480f-8857-a92a3bab20fb,123018001,refs/heads/net212,Windows 10,blade,2021-06-06 19:13:49,idea.base_LaF_creation,7,rider-perf-blade-020
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,d9176e98-86d1-4ffa-b486-3bb9e060f205,123019606,refs/heads/net212,Windows 10,blade,2021-06-06 20:14:01,idea.base_LaF_creation,6,rider-perf-blade-015
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,695fba30-313a-4a3d-a733-23aa02ec35ed,123023646,refs/heads/net212,Windows 10,blade,2021-06-06 21:22:39,idea.base_LaF_creation,7,rider-perf-blade-020
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,38f1a2f0-1b9f-410b-9259-bef2590e27ef,123022532,refs/heads/net212,Windows 10,blade,2021-06-06 21:22:46,idea.base_LaF_creation,6,rider-perf-blade-015
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,b3435991-2012-404e-85a9-6264114120f2,123028690,refs/heads/net212,Windows 10,blade,2021-06-06 22:14:39,idea.base_LaF_creation,8,rider-perf-blade-020
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,a2e90574-279b-4fae-867f-b0bd99e7f18f,123031486,refs/heads/net212,Windows 10,blade,2021-06-06 23:14:44,idea.base_LaF_creation,7,rider-perf-blade-020
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,9a35f571-bb32-431f-8cd1-8733eb762973,123033927,refs/heads/net212,Windows 10,blade,2021-06-07 00:14:03,idea.base_LaF_creation,6,rider-perf-blade-020
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,37e8b1b2-bb19-4d4d-86e7-1ca1f009c2eb,123036843,refs/heads/net212,Windows 10,blade,2021-06-07 01:16:53,idea.base_LaF_creation,6,rider-perf-blade-020
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,9b65251f-f7e6-4cf3-94e9-8c33b07b0304,123036843,refs/heads/net212,Windows 10,blade,2021-06-07 01:17:50,idea.base_LaF_creation,6,rider-perf-blade-020
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,b3142461-f724-4212-aa04-2bbc5bba260d,123036843,refs/heads/net212,Windows 10,blade,2021-06-07 01:18:46,idea.base_LaF_creation,5,rider-perf-blade-020
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,c8d8fbb2-2c5d-4b37-a9a1-1b61ff77afe9,123038311,refs/heads/net212,Windows 10,blade,2021-06-07 02:18:03,idea.base_LaF_creation,7,rider-perf-blade-020
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,efce46e9-b04f-4b6b-b7da-c78ef72cf981,123038311,refs/heads/net212,Windows 10,blade,2021-06-07 02:19:00,idea.base_LaF_creation,6,rider-perf-blade-020
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,073c3f31-239a-4ca9-bdf7-e68ead89fdd5,123039895,refs/heads/net212,Windows 10,blade,2021-06-07 03:13:43,idea.base_LaF_creation,6,rider-perf-blade-019
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,fe048df4-0cd3-4072-b55e-6c83e959289d,123042499,refs/heads/net212,Windows 10,blade,2021-06-07 04:13:43,idea.base_LaF_creation,7,rider-perf-blade-019
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,c865fc8c-4623-49a6-8ef7-96671c07ad3b,123043992,refs/heads/net212,Windows 10,blade,2021-06-07 05:14:58,idea.base_LaF_creation,7,rider-perf-blade-019
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,0f0c5344-db0b-49a9-97e0-db27450e80df,123045775,refs/heads/net212,Windows 10,blade,2021-06-07 06:12:52,idea.base_LaF_creation,7,rider-perf-blade-020
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,6bbaa54b-1f2a-47c5-b8e3-80ef0e24a494,123050062,refs/heads/net212,Windows 10,blade,2021-06-07 07:14:06,idea.base_LaF_creation,7,rider-perf-blade-015
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,efc83740-3ca7-41c7-b7d1-67d59c1ce18d,123058688,refs/heads/net212,Windows 10,blade,2021-06-07 08:15:19,idea.base_LaF_creation,7,rider-perf-blade-018
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,c72a6bf5-f1cd-43af-be3b-8497036040e8,123070059,refs/heads/net212,Windows 10,blade,2021-06-07 09:18:08,idea.base_LaF_creation,6,rider-perf-blade-020
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,67f3e8be-caf8-48aa-b5f8-6cb23ff854ed,123070059,refs/heads/net212,Windows 10,blade,2021-06-07 09:19:05,idea.base_LaF_creation,6,rider-perf-blade-020
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,94c4f419-e264-4c65-81b1-dae43048a24d,123113441,refs/heads/net212,Windows 10,blade,2021-06-07 13:22:32,idea.base_LaF_creation,6,rider-perf-blade-019
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,b9b50d59-45c8-467f-9c3b-f671f1553593,123112527,refs/heads/net212,Windows 10,blade,2021-06-07 13:22:33,idea.base_LaF_creation,6,rider-perf-blade-017
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,a79fbd8c-cf24-4aa8-ad91-d9c8d052048a,123102909,refs/heads/net212,Windows 10,blade,2021-06-07 13:26:09,idea.base_LaF_creation,7,rider-perf-blade-018
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,f719c769-5ee6-41a7-9afa-f8445d240f49,123124270,refs/heads/net212,Windows 10,blade,2021-06-07 14:16:48,idea.base_LaF_creation,7,rider-perf-blade-019
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,2ab37861-e973-46ca-818e-1a31f1ca8219,123134439,refs/heads/net212,Windows 10,blade,2021-06-07 15:14:24,idea.base_LaF_creation,6,rider-perf-blade-019
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,94af59ef-472b-4129-bb24-966bb50ecfee,123146763,refs/heads/net212,Windows 10,blade,2021-06-07 19:06:54,idea.base_LaF_creation,7,rider-perf-blade-017
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,9dfa560f-c8f5-4c2b-913c-f50e0f2e6f89,123146763,refs/heads/net212,Windows 10,blade,2021-06-07 19:07:50,idea.base_LaF_creation,7,rider-perf-blade-017
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,78953831-bfe9-40c6-9113-a5d5ee9f3d54,123146763,refs/heads/net212,Windows 10,blade,2021-06-07 19:08:47,idea.base_LaF_creation,6,rider-perf-blade-017
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,40e8ffa0-516f-434e-a471-7f9677162f6d,123146763,refs/heads/net212,Windows 10,blade,2021-06-07 19:09:44,idea.base_LaF_creation,8,rider-perf-blade-017
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,6af52790-aadb-4c53-88da-a56f0e80a4ff,123187324,refs/heads/net212,Windows 10,blade,2021-06-07 21:41:58,idea.base_LaF_creation,6,rider-perf-blade-017
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,ae47bbe4-438a-4e0d-9e0a-e9af9e35d9a7,123187585,refs/heads/net212,Windows 10,blade,2021-06-08 00:10:02,idea.base_LaF_creation,6,rider-perf-blade-019
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,deb2e07d-12f3-4e7a-9b50-a4eaed68d34e,123196881,refs/heads/net212,Windows 10,blade,2021-06-08 00:52:50,idea.base_LaF_creation,7,rider-perf-blade-017
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,e4c8ef0a-579c-44d1-a37b-3b3e7df85b5e,123205965,refs/heads/net212,Windows 10,blade,2021-06-08 01:18:55,idea.base_LaF_creation,6,rider-perf-blade-017
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,1ebb80b8-4f27-41e9-98c8-45e2b6ae2cc3,123205965,refs/heads/net212,Windows 10,blade,2021-06-08 01:19:52,idea.base_LaF_creation,6,rider-perf-blade-017
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,9e62b798-341d-4111-b71a-a0d2984b1bd7,123209008,refs/heads/net212,Windows 10,blade,2021-06-08 02:16:20,idea.base_LaF_creation,6,rider-perf-blade-018
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,6fc6efc6-5f2d-4db6-ba62-a60363defe1a,123209008,refs/heads/net212,Windows 10,blade,2021-06-08 02:17:17,idea.base_LaF_creation,6,rider-perf-blade-018
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,10746e3d-0f6a-4c6f-9f4d-1a85783108c8,123211445,refs/heads/net212,Windows 10,blade,2021-06-08 02:19:46,idea.base_LaF_creation,6,rider-perf-blade-015
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,f417239d-e735-4b60-8bff-6f9365353df7,123212596,refs/heads/net212,Windows 10,blade,2021-06-08 03:19:01,idea.base_LaF_creation,7,rider-perf-blade-015
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,12ae684f-9042-41a7-adc0-e751c1fa3764,123212596,refs/heads/net212,Windows 10,blade,2021-06-08 03:19:59,idea.base_LaF_creation,7,rider-perf-blade-015
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,d6318f86-feae-4b18-9ec5-5fac4a4ce24e,123212596,refs/heads/net212,Windows 10,blade,2021-06-08 03:20:56,idea.base_LaF_creation,6,rider-perf-blade-015
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,0c0852f9-f540-455e-868a-3f9aafb0cec0,123217071,refs/heads/net212,Windows 10,blade,2021-06-08 04:18:14,idea.base_LaF_creation,6,rider-perf-blade-020
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,a331f776-9882-432d-a26a-90fdfa5d2903,123220002,refs/heads/net212,Windows 10,blade,2021-06-08 05:16:52,idea.base_LaF_creation,6,rider-perf-blade-020
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,5daec8c0-fc85-4123-87f0-303b11d6c095,123224031,refs/heads/net212,Windows 10,blade,2021-06-08 06:13:42,idea.base_LaF_creation,6,rider-perf-blade-020
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,ce2fbf7a-4e47-430f-9eb2-14b02b2a0927,123228899,refs/heads/net212,Windows 10,blade,2021-06-08 07:18:03,idea.base_LaF_creation,6,rider-perf-blade-020
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,8ff2f083-2553-4b9f-afb7-6c15ca88a240,123235090,refs/heads/net212,Windows 10,blade,2021-06-08 08:13:49,idea.base_LaF_creation,6,rider-perf-blade-019
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,e8764bcb-14d7-4125-ab22-580c88497874,123235090,refs/heads/net212,Windows 10,blade,2021-06-08 08:14:45,idea.base_LaF_creation,7,rider-perf-blade-019
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,aa5ed9cb-1231-4253-ac74-734704154e2c,123235090,refs/heads/net212,Windows 10,blade,2021-06-08 08:15:41,idea.base_LaF_creation,5,rider-perf-blade-019
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,64c6c754-ed3d-461b-8925-c25cafede726,123241926,refs/heads/net212,Windows 10,blade,2021-06-08 09:17:30,idea.base_LaF_creation,6,rider-perf-blade-020
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,792f9a02-efc8-4fd5-9dff-46f741f4b89e,123255174,refs/heads/net212,Windows 10,blade,2021-06-08 10:21:15,idea.base_LaF_creation,9,rider-perf-blade-020
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,5ab1e694-8895-4dbd-aacb-32de1d5e6448,123255174,refs/heads/net212,Windows 10,blade,2021-06-08 10:22:13,idea.base_LaF_creation,7,rider-perf-blade-020
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,2eb2668b-37e6-439e-8f61-0f87cd88ec49,123265226,refs/heads/net212,Windows 10,blade,2021-06-08 11:17:43,idea.base_LaF_creation,8,rider-perf-blade-018
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,1d7c4fc6-bc7a-4deb-b8d3-db98d2a22e33,123272638,refs/heads/net212,Windows 10,blade,2021-06-08 12:13:55,idea.base_LaF_creation,6,rider-perf-blade-015
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,f774d469-d042-4ddc-8d2b-29a705474799,123283874,refs/heads/net212,Windows 10,blade,2021-06-08 15:06:41,idea.base_LaF_creation,6,rider-perf-blade-017
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,1fbbece1-2ba3-4522-b1df-22a773c4756b,123283874,refs/heads/net212,Windows 10,blade,2021-06-08 15:07:38,idea.base_LaF_creation,7,rider-perf-blade-017
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,feda0e53-2685-4355-99b7-d8b48f0bd480,123294447,refs/heads/net212,Windows 10,blade,2021-06-08 15:08:23,idea.base_LaF_creation,8,rider-perf-blade-019
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,902bcc60-d396-41c1-9d88-074b625ca541,123294447,refs/heads/net212,Windows 10,blade,2021-06-08 15:09:19,idea.base_LaF_creation,7,rider-perf-blade-019
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,18c0717f-4d11-4976-9991-880d3cb7cc83,123294447,refs/heads/net212,Windows 10,blade,2021-06-08 15:10:15,idea.base_LaF_creation,6,rider-perf-blade-019
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,19442f64-9136-4d69-a686-7eeed4cb2f55,123303071,refs/heads/net212,Windows 10,blade,2021-06-08 15:32:40,idea.base_LaF_creation,6,rider-perf-blade-017
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,0d56b970-1a9b-4ada-be42-9dd1cd3c3fec,123314926,refs/heads/net212,Windows 10,blade,2021-06-08 16:14:11,idea.base_LaF_creation,6,rider-perf-blade-015
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,48f47a04-33a9-4576-b62e-fe3ff7d3d56d,123326145,refs/heads/net212,Windows 10,blade,2021-06-08 17:28:10,idea.base_LaF_creation,8,rider-perf-blade-017
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,25f57938-b7cc-49fc-8559-940f815d37d5,123354954,refs/heads/net212,Windows 10,blade,2021-06-08 21:42:34,idea.base_LaF_creation,6,rider-perf-blade-018
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,3238e55f-5c7b-409f-8fec-286cff6c2785,123354954,refs/heads/net212,Windows 10,blade,2021-06-08 21:43:32,idea.base_LaF_creation,7,rider-perf-blade-018
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,7927a657-be78-4ae4-8f6b-63a695e4cb3c,123354305,refs/heads/net212,Windows 10,blade,2021-06-08 22:02:41,idea.base_LaF_creation,7,rider-perf-blade-016
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,6d5d6688-6af9-406e-9dd2-96aef01e5645,123354305,refs/heads/net212,Windows 10,blade,2021-06-08 22:03:39,idea.base_LaF_creation,6,rider-perf-blade-016
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,ee42cca5-72f7-47d7-945c-0dd08a7d73a8,123371317,refs/heads/net212,Windows 10,blade,2021-06-09 01:25:36,idea.base_LaF_creation,7,rider-perf-blade-015
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,23cee065-d43d-44d1-b3ad-56d1c994e228,123375371,refs/heads/net212,Windows 10,blade,2021-06-09 01:53:50,idea.base_LaF_creation,7,rider-perf-blade-015
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,d9c7f9af-b7c2-478b-b509-b32bb3d7cd4f,123378910,refs/heads/net212,Windows 10,blade,2021-06-09 02:28:22,idea.base_LaF_creation,7,rider-perf-blade-015
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,8fbfd27f-0efd-4830-a617-6f5cda5a7e91,123381318,refs/heads/net212,Windows 10,blade,2021-06-09 03:14:51,idea.base_LaF_creation,6,rider-perf-blade-015
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,ed101b6c-de45-486d-8b44-87b848c3d929,123386404,refs/heads/net212,Windows 10,blade,2021-06-09 04:16:49,idea.base_LaF_creation,7,rider-perf-blade-019
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,7c398de7-119b-4725-a9e8-6bdca6e4dfe1,123390857,refs/heads/net212,Windows 10,blade,2021-06-09 05:21:58,idea.base_LaF_creation,7,rider-perf-blade-015
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,8056a0bf-35a6-4a7b-9a74-08d6053bbdf2,123394419,refs/heads/net212,Windows 10,blade,2021-06-09 06:17:23,idea.base_LaF_creation,6,rider-perf-blade-015
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,1a204950-61b0-410d-b466-4b4f9459e24f,123397674,refs/heads/net212,Windows 10,blade,2021-06-09 07:25:54,idea.base_LaF_creation,7,rider-perf-blade-015
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,c7db3a2b-86e3-44b7-8db3-07b517ed6225,123403803,refs/heads/net212,Windows 10,blade,2021-06-09 08:18:42,idea.base_LaF_creation,8,rider-perf-blade-020
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,420e39c3-4ccf-4828-b257-54c394d6f378,123414432,refs/heads/net212,Windows 10,blade,2021-06-09 09:42:49,idea.base_LaF_creation,7,rider-perf-blade-020
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,7742ea49-6dad-45d7-bd9a-ed854c97e160,123424669,refs/heads/net212,Windows 10,blade,2021-06-09 10:18:13,idea.base_LaF_creation,7,rider-perf-blade-018
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,5af3cca8-0ff4-42df-859f-5f1c4d0b4cb3,123424669,refs/heads/net212,Windows 10,blade,2021-06-09 10:19:10,idea.base_LaF_creation,6,rider-perf-blade-018
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,090385e9-bf9f-499a-a451-eae8e3e3c866,123434165,refs/heads/net212,Windows 10,blade,2021-06-09 11:16:49,idea.base_LaF_creation,7,rider-perf-blade-016
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,b96b7b16-07a0-4f39-92d9-65f602404f31,123442436,refs/heads/net212,Windows 10,blade,2021-06-09 12:13:38,idea.base_LaF_creation,7,rider-perf-blade-015
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,6ab65382-b764-4d59-ab12-6ee57bd26584,123442436,refs/heads/net212,Windows 10,blade,2021-06-09 12:14:37,idea.base_LaF_creation,7,rider-perf-blade-015
