estimator,quantile,n,distribution,efficiency
KOS-L6,0.86,12,"Exp(1)",0.7247163514946093
KOS-L6,0.86,12,"Cauchy(0,1)",2.7122869857382623
KOS-L6,0.86,12,"Pareto(1,0.5)",0.0062205845463009
KOS-L6,0.86,12,"LogNormal(0,3^2)",4.061800531465379
KOS-L6,0.86,12,"Weibull(1,0.5)",1.5495850028112235
KOS-L6,0.86,12,"Exp(1) + Outliers",5.20895179410443
KOS-L6,0.86,13,"Uniform(0,1)",0.36005777482805107
KOS-L6,0.86,13,"Beta(2,10)",0.5682516479715024
KOS-L6,0.86,13,"Normal(0,1^2)",0.5113333910974266
KOS-L6,0.86,13,"Weibull(1,2)",0.5445965644045738
KOS-L6,0.86,13,"Exp(1)",0.7325626124015239
KOS-L6,0.86,13,"Cauchy(0,1)",2.934449585380336
KOS-L6,0.86,13,"Pareto(1,0.5)",3.4278637125460105
KOS-L6,0.86,13,"LogNormal(0,3^2)",4.0159712526898765
KOS-L6,0.86,13,"Weibull(1,0.5)",1.4837383415195071
KOS-L6,0.86,13,"Exp(1) + Outliers",4.510090611005872
KOS-L6,0.86,14,"Uniform(0,1)",0.37817267469700366
KOS-L6,0.86,14,"Beta(2,10)",0.6181805738040071
KOS-L6,0.86,14,"Normal(0,1^2)",0.5376802125539251
KOS-L6,0.86,14,"Weibull(1,2)",0.578390866044458
KOS-L6,0.86,14,"Exp(1)",0.7889415771914723
KOS-L6,0.86,14,"Cauchy(0,1)",2.2341323998509335
KOS-L6,0.86,14,"Pareto(1,0.5)",1.8444562922259253
KOS-L6,0.86,14,"LogNormal(0,3^2)",3.0047123412071954
KOS-L6,0.86,14,"Weibull(1,0.5)",1.4731490810385348
KOS-L6,0.86,14,"Exp(1) + Outliers",4.107515425134725
KOS-L6,0.86,15,"Uniform(0,1)",0.4034251158218852
KOS-L6,0.86,15,"Beta(2,10)",0.6611181814296371
KOS-L6,0.86,15,"Normal(0,1^2)",0.5733071046529055
KOS-L6,0.86,15,"Weibull(1,2)",0.6103216730581127
KOS-L6,0.86,15,"Exp(1)",0.8503813693932258
KOS-L6,0.86,15,"Cauchy(0,1)",1.846581550691981
KOS-L6,0.86,15,"Pareto(1,0.5)",0.6443588740280749
KOS-L6,0.86,15,"LogNormal(0,3^2)",2.5999678796371763
KOS-L6,0.86,15,"Weibull(1,0.5)",1.5804609564338639
KOS-L6,0.86,15,"Exp(1) + Outliers",3.871529145677709
KOS-L6,0.87,2,"Uniform(0,1)",0.611666964859197
KOS-L6,0.87,2,"Beta(2,10)",0.7452820755453603
KOS-L6,0.87,2,"Normal(0,1^2)",0.6213961095351617
KOS-L6,0.87,2,"Weibull(1,2)",0.6960701613456513
KOS-L6,0.87,2,"Exp(1)",0.8921268193642539
KOS-L6,0.87,2,"Cauchy(0,1)",1.4039688070413785
KOS-L6,0.87,2,"Pareto(1,0.5)",3.0276658926765645
KOS-L6,0.87,2,"LogNormal(0,3^2)",3.03042792876738
KOS-L6,0.87,2,"Weibull(1,0.5)",1.8643506918993447
KOS-L6,0.87,2,"Exp(1) + Outliers",2.9490308392024627
KOS-L6,0.87,3,"Uniform(0,1)",0.4117251318701339
KOS-L6,0.87,3,"Beta(2,10)",0.5658055529201327
KOS-L6,0.87,3,"Normal(0,1^2)",0.4330947678783586
KOS-L6,0.87,3,"Weibull(1,2)",0.5170175858288101
KOS-L6,0.87,3,"Exp(1)",0.7878198822809594
KOS-L6,0.87,3,"Cauchy(0,1)",2.599139739716062
KOS-L6,0.87,3,"Pareto(1,0.5)",4.928441541815347
KOS-L6,0.87,3,"LogNormal(0,3^2)",4.933780887019891
KOS-L6,0.87,3,"Weibull(1,0.5)",2.419678501370137
KOS-L6,0.87,3,"Exp(1) + Outliers",4.636527824347021
KOS-L6,0.87,4,"Uniform(0,1)",0.2967502029774548
KOS-L6,0.87,4,"Beta(2,10)",0.4479215111490499
KOS-L6,0.87,4,"Normal(0,1^2)",0.3303147527446045
KOS-L6,0.87,4,"Weibull(1,2)",0.40509129276135164
KOS-L6,0.87,4,"Exp(1)",0.6961093606776385
KOS-L6,0.87,4,"Cauchy(0,1)",3.177694916993563
KOS-L6,0.87,4,"Pareto(1,0.5)",5.953672880525561
KOS-L6,0.87,4,"LogNormal(0,3^2)",6.011008192193347
KOS-L6,0.87,4,"Weibull(1,0.5)",2.52485099321833
KOS-L6,0.87,4,"Exp(1) + Outliers",5.633101340684181
KOS-L6,0.87,5,"Uniform(0,1)",0.2383242721174244
KOS-L6,0.87,5,"Beta(2,10)",0.3943968728774974
KOS-L6,0.87,5,"Normal(0,1^2)",0.2683118298864078
KOS-L6,0.87,5,"Weibull(1,2)",0.3340342994721505
KOS-L6,0.87,5,"Exp(1)",0.6270359706515154
KOS-L6,0.87,5,"Cauchy(0,1)",2.69119197740898
KOS-L6,0.87,5,"Pareto(1,0.5)",5.760460786234726
KOS-L6,0.87,5,"LogNormal(0,3^2)",5.815392645061054
KOS-L6,0.87,5,"Weibull(1,0.5)",2.3314823038525643
KOS-L6,0.87,5,"Exp(1) + Outliers",5.839222086533338
KOS-L6,0.87,6,"Uniform(0,1)",0.25265201103610324
KOS-L6,0.87,6,"Beta(2,10)",0.4240175762393837
KOS-L6,0.87,6,"Normal(0,1^2)",0.32299759942430345
KOS-L6,0.87,6,"Weibull(1,2)",0.3792217312740135
KOS-L6,0.87,6,"Exp(1)",0.6240673698386163
KOS-L6,0.87,6,"Cauchy(0,1)",3.976307944000429
KOS-L6,0.87,6,"Pareto(1,0.5)",4.046183193749083
KOS-L6,0.87,6,"LogNormal(0,3^2)",4.143410904350992
KOS-L6,0.87,6,"Weibull(1,0.5)",2.1389999494435963
KOS-L6,0.87,6,"Exp(1) + Outliers",4.713745884900629
KOS-L6,0.87,7,"Uniform(0,1)",0.2797601840041414
KOS-L6,0.87,7,"Beta(2,10)",0.4620401813466138
KOS-L6,0.87,7,"Normal(0,1^2)",0.3592499356802207
KOS-L6,0.87,7,"Weibull(1,2)",0.4357656095689867
KOS-L6,0.87,7,"Exp(1)",0.6664306051280504
KOS-L6,0.87,7,"Cauchy(0,1)",2.3126185385227807
KOS-L6,0.87,7,"Pareto(1,0.5)",2.210067505179288
KOS-L6,0.87,7,"LogNormal(0,3^2)",2.4350869337330794
KOS-L6,0.87,7,"Weibull(1,0.5)",1.7977074620169147
KOS-L6,0.87,7,"Exp(1) + Outliers",3.9522646231254686
KOS-L6,0.87,8,"Uniform(0,1)",0.29897953618025347
KOS-L6,0.87,8,"Beta(2,10)",0.5329708499208181
KOS-L6,0.87,8,"Normal(0,1^2)",0.4173614053044038
KOS-L6,0.87,8,"Weibull(1,2)",0.4800094142191047
KOS-L6,0.87,8,"Exp(1)",0.7140291419344628
KOS-L6,0.87,8,"Cauchy(0,1)",0.7041777417714133
KOS-L6,0.87,8,"Pareto(1,0.5)",0.5448125866806348
KOS-L6,0.87,8,"LogNormal(0,3^2)",0.7542369327124248
KOS-L6,0.87,8,"Weibull(1,0.5)",1.730010323126175
KOS-L6,0.87,8,"Exp(1) + Outliers",3.5884288882054403
KOS-L6,0.87,9,"Uniform(0,1)",0.3160975683534401
KOS-L6,0.87,9,"Beta(2,10)",0.579577517293296
KOS-L6,0.87,9,"Normal(0,1^2)",0.47176927458547774
KOS-L6,0.87,9,"Weibull(1,2)",0.527509753249142
KOS-L6,0.87,9,"Exp(1)",0.7910313445137294
KOS-L6,0.87,9,"Cauchy(0,1)",0.2915433708860781
KOS-L6,0.87,9,"Pareto(1,0.5)",0.00041262474054973346
KOS-L6,0.87,9,"LogNormal(0,3^2)",0.18884100830838368
KOS-L6,0.87,9,"Weibull(1,0.5)",1.738728128372405
KOS-L6,0.87,9,"Exp(1) + Outliers",4.545629337142832
KOS-L6,0.87,10,"Uniform(0,1)",0.31460501213707703
KOS-L6,0.87,10,"Beta(2,10)",0.5630190480770051
KOS-L6,0.87,10,"Normal(0,1^2)",0.4621037305660508
KOS-L6,0.87,10,"Weibull(1,2)",0.5201211367426167
KOS-L6,0.87,10,"Exp(1)",0.75234280860964
KOS-L6,0.87,10,"Cauchy(0,1)",0.17604420466769716
KOS-L6,0.87,10,"Pareto(1,0.5)",0.00012747895180245832
KOS-L6,0.87,10,"LogNormal(0,3^2)",0.3248687616086839
KOS-L6,0.87,10,"Weibull(1,0.5)",1.8397409514424514
KOS-L6,0.87,10,"Exp(1) + Outliers",4.93422797077623
KOS-L6,0.87,11,"Uniform(0,1)",0.31553712045834714
KOS-L6,0.87,11,"Beta(2,10)",0.5566933973751774
KOS-L6,0.87,11,"Normal(0,1^2)",0.4711366080957493
KOS-L6,0.87,11,"Weibull(1,2)",0.5193816833671527
KOS-L6,0.87,11,"Exp(1)",0.7418177894281355
KOS-L6,0.87,11,"Cauchy(0,1)",0.9639506243731728
KOS-L6,0.87,11,"Pareto(1,0.5)",0.00011482748993455315
KOS-L6,0.87,11,"LogNormal(0,3^2)",0.6942143731914704
KOS-L6,0.87,11,"Weibull(1,0.5)",1.7225409680671497
KOS-L6,0.87,11,"Exp(1) + Outliers",5.452121084819097
KOS-L6,0.87,12,"Uniform(0,1)",0.31915326804985067
KOS-L6,0.87,12,"Beta(2,10)",0.5370974618834687
KOS-L6,0.87,12,"Normal(0,1^2)",0.46849475353759645
KOS-L6,0.87,12,"Weibull(1,2)",0.5094837298255384
KOS-L6,0.87,12,"Exp(1)",0.711847053653248
KOS-L6,0.87,12,"Cauchy(0,1)",0.9181843835522812
KOS-L6,0.87,12,"Pareto(1,0.5)",0.0009691764687696188
KOS-L6,0.87,12,"LogNormal(0,3^2)",1.4248515300622386
KOS-L6,0.87,12,"Weibull(1,0.5)",1.608173405487983
KOS-L6,0.87,12,"Exp(1) + Outliers",5.731876311274345
KOS-L6,0.87,13,"Uniform(0,1)",0.33533317776432137
KOS-L6,0.87,13,"Beta(2,10)",0.5530516742174011
KOS-L6,0.87,13,"Normal(0,1^2)",0.4765560388291244
KOS-L6,0.87,13,"Weibull(1,2)",0.5184555474125847
KOS-L6,0.87,13,"Exp(1)",0.716650222843377
KOS-L6,0.87,13,"Cauchy(0,1)",3.517610970950855
KOS-L6,0.87,13,"Pareto(1,0.5)",5.298240755708803
KOS-L6,0.87,13,"LogNormal(0,3^2)",5.121321068848699
KOS-L6,0.87,13,"Weibull(1,0.5)",1.3506111174016822
KOS-L6,0.87,13,"Exp(1) + Outliers",5.566271813863132
KOS-L6,0.87,14,"Uniform(0,1)",0.3483746381870389
KOS-L6,0.87,14,"Beta(2,10)",0.5613144886203286
KOS-L6,0.87,14,"Normal(0,1^2)",0.4995417528671204
KOS-L6,0.87,14,"Weibull(1,2)",0.5309800046380827
KOS-L6,0.87,14,"Exp(1)",0.722058131653595
KOS-L6,0.87,14,"Cauchy(0,1)",2.8326792152220746
KOS-L6,0.87,14,"Pareto(1,0.5)",3.567168421356017
KOS-L6,0.87,14,"LogNormal(0,3^2)",4.126324163000518
KOS-L6,0.87,14,"Weibull(1,0.5)",1.4582456882455774
KOS-L6,0.87,14,"Exp(1) + Outliers",4.880824601159215
KOS-L6,0.87,15,"Uniform(0,1)",0.3701484775900792
KOS-L6,0.87,15,"Beta(2,10)",0.5952264895037847
KOS-L6,0.87,15,"Normal(0,1^2)",0.5385843312619365
KOS-L6,0.87,15,"Weibull(1,2)",0.5703059362212478
KOS-L6,0.87,15,"Exp(1)",0.7490336467027091
KOS-L6,0.87,15,"Cauchy(0,1)",2.2837780300192057
KOS-L6,0.87,15,"Pareto(1,0.5)",2.0607399520657395
KOS-L6,0.87,15,"LogNormal(0,3^2)",3.176137575425236
KOS-L6,0.87,15,"Weibull(1,0.5)",1.4354343992365795
KOS-L6,0.87,15,"Exp(1) + Outliers",4.342444437647818
KOS-L6,0.88,2,"Uniform(0,1)",0.6127553268078765
KOS-L6,0.88,2,"Beta(2,10)",0.7270056849871371
KOS-L6,0.88,2,"Normal(0,1^2)",0.6102025356412815
KOS-L6,0.88,2,"Weibull(1,2)",0.6935007674475657
KOS-L6,0.88,2,"Exp(1)",0.8930023816101966
KOS-L6,0.88,2,"Cauchy(0,1)",0.9535378025633099
KOS-L6,0.88,2,"Pareto(1,0.5)",3.097649662728221
KOS-L6,0.88,2,"LogNormal(0,3^2)",3.0993311841597966
KOS-L6,0.88,2,"Weibull(1,0.5)",1.7231502294942693
KOS-L6,0.88,2,"Exp(1) + Outliers",3.074077662209133
KOS-L6,0.88,3,"Uniform(0,1)",0.40584024310620376
KOS-L6,0.88,3,"Beta(2,10)",0.5612452293404165
KOS-L6,0.88,3,"Normal(0,1^2)",0.4305006907986747
KOS-L6,0.88,3,"Weibull(1,2)",0.5120059660042315
KOS-L6,0.88,3,"Exp(1)",0.7796963299497846
KOS-L6,0.88,3,"Cauchy(0,1)",2.8055046793684655
KOS-L6,0.88,3,"Pareto(1,0.5)",5.198478540222272
KOS-L6,0.88,3,"LogNormal(0,3^2)",5.193705489885903
KOS-L6,0.88,3,"Weibull(1,0.5)",2.1451914391633835
KOS-L6,0.88,3,"Exp(1) + Outliers",4.8729636927452145
KOS-L6,0.88,4,"Uniform(0,1)",0.285402616076536
KOS-L6,0.88,4,"Beta(2,10)",0.4350332737753337
KOS-L6,0.88,4,"Normal(0,1^2)",0.3286550914153698
KOS-L6,0.88,4,"Weibull(1,2)",0.4019052150445747
KOS-L6,0.88,4,"Exp(1)",0.6624296536377993
KOS-L6,0.88,4,"Cauchy(0,1)",2.6037786461587045
KOS-L6,0.88,4,"Pareto(1,0.5)",6.553574989388629
KOS-L6,0.88,4,"LogNormal(0,3^2)",6.5767097065121
KOS-L6,0.88,4,"Weibull(1,0.5)",2.395022408787307
KOS-L6,0.88,4,"Exp(1) + Outliers",6.1221692240522785
KOS-L6,0.88,5,"Uniform(0,1)",0.22818491829996917
KOS-L6,0.88,5,"Beta(2,10)",0.37583411484491736
KOS-L6,0.88,5,"Normal(0,1^2)",0.2654446217509832
KOS-L6,0.88,5,"Weibull(1,2)",0.3298276383935315
KOS-L6,0.88,5,"Exp(1)",0.5747982334684236
KOS-L6,0.88,5,"Cauchy(0,1)",3.264534479785575
KOS-L6,0.88,5,"Pareto(1,0.5)",6.760196450394954
KOS-L6,0.88,5,"LogNormal(0,3^2)",6.8664238427879996
KOS-L6,0.88,5,"Weibull(1,0.5)",2.1490538954305145
KOS-L6,0.88,5,"Exp(1) + Outliers",6.625051495001824
KOS-L6,0.88,6,"Uniform(0,1)",0.237652828618246
KOS-L6,0.88,6,"Beta(2,10)",0.3979936533982936
KOS-L6,0.88,6,"Normal(0,1^2)",0.3130024387732754
KOS-L6,0.88,6,"Weibull(1,2)",0.35797860484432337
KOS-L6,0.88,6,"Exp(1)",0.5879328620929986
KOS-L6,0.88,6,"Cauchy(0,1)",5.159741513267587
KOS-L6,0.88,6,"Pareto(1,0.5)",5.165651898278134
KOS-L6,0.88,6,"LogNormal(0,3^2)",5.242054532328228
KOS-L6,0.88,6,"Weibull(1,0.5)",2.1449473655463716
KOS-L6,0.88,6,"Exp(1) + Outliers",5.584042826224761
KOS-L6,0.88,7,"Uniform(0,1)",0.2530559013710119
KOS-L6,0.88,7,"Beta(2,10)",0.4420356736679668
KOS-L6,0.88,7,"Normal(0,1^2)",0.3441037081556839
KOS-L6,0.88,7,"Weibull(1,2)",0.40820739089697405
KOS-L6,0.88,7,"Exp(1)",0.6300303463684369
KOS-L6,0.88,7,"Cauchy(0,1)",3.521600232775203
KOS-L6,0.88,7,"Pareto(1,0.5)",3.393889666441008
KOS-L6,0.88,7,"LogNormal(0,3^2)",3.54457306314241
KOS-L6,0.88,7,"Weibull(1,0.5)",1.7602551360096472
KOS-L6,0.88,7,"Exp(1) + Outliers",4.698990777003486
KOS-L6,0.88,8,"Uniform(0,1)",0.275234214701213
KOS-L6,0.88,8,"Beta(2,10)",0.48854357862504827
KOS-L6,0.88,8,"Normal(0,1^2)",0.3898189817152644
KOS-L6,0.88,8,"Weibull(1,2)",0.44158042627313177
KOS-L6,0.88,8,"Exp(1)",0.6535411701072277
KOS-L6,0.88,8,"Cauchy(0,1)",1.663491168719904
KOS-L6,0.88,8,"Pareto(1,0.5)",1.5628386486178483
KOS-L6,0.88,8,"LogNormal(0,3^2)",1.6718783412917675
KOS-L6,0.88,8,"Weibull(1,0.5)",1.6501423043070351
KOS-L6,0.88,8,"Exp(1) + Outliers",4.153093303932873
KOS-L6,0.88,9,"Uniform(0,1)",0.309269175418577
KOS-L6,0.88,9,"Beta(2,10)",0.5298990797168238
KOS-L6,0.88,9,"Normal(0,1^2)",0.4473173301532722
KOS-L6,0.88,9,"Weibull(1,2)",0.5030024622740755
KOS-L6,0.88,9,"Exp(1)",0.7157721321337885
KOS-L6,0.88,9,"Cauchy(0,1)",0.2482207777735904
KOS-L6,0.88,9,"Pareto(1,0.5)",0.1489834250412947
KOS-L6,0.88,9,"LogNormal(0,3^2)",0.37683307087154794
KOS-L6,0.88,9,"Weibull(1,0.5)",1.6613009792347684
KOS-L6,0.88,9,"Exp(1) + Outliers",4.501542634069905
KOS-L6,0.88,10,"Uniform(0,1)",0.32197624536331043
KOS-L6,0.88,10,"Beta(2,10)",0.5485175664620586
KOS-L6,0.88,10,"Normal(0,1^2)",0.47164945776948985
KOS-L6,0.88,10,"Weibull(1,2)",0.5115968622573162
KOS-L6,0.88,10,"Exp(1)",0.740475097357394
KOS-L6,0.88,10,"Cauchy(0,1)",0.1338517191492206
KOS-L6,0.88,10,"Pareto(1,0.5)",0.00047021590116179304
KOS-L6,0.88,10,"LogNormal(0,3^2)",0.2501069649972345
KOS-L6,0.88,10,"Weibull(1,0.5)",1.6761769783539735
KOS-L6,0.88,10,"Exp(1) + Outliers",4.925631588294419
KOS-L6,0.88,11,"Uniform(0,1)",0.30852296919545946
KOS-L6,0.88,11,"Beta(2,10)",0.5428149341711255
KOS-L6,0.88,11,"Normal(0,1^2)",0.46467463654344626
KOS-L6,0.88,11,"Weibull(1,2)",0.5129880179192544
KOS-L6,0.88,11,"Exp(1)",0.74142557261351
KOS-L6,0.88,11,"Cauchy(0,1)",0.4431689504927216
KOS-L6,0.88,11,"Pareto(1,0.5)",1.2698334896329543E-05
KOS-L6,0.88,11,"LogNormal(0,3^2)",0.5103399091061291
KOS-L6,0.88,11,"Weibull(1,0.5)",1.6957282465284773
KOS-L6,0.88,11,"Exp(1) + Outliers",5.816114466422223
KOS-L6,0.88,12,"Uniform(0,1)",0.3073834926019733
KOS-L6,0.88,12,"Beta(2,10)",0.5366766253429017
KOS-L6,0.88,12,"Normal(0,1^2)",0.45866432124540346
KOS-L6,0.88,12,"Weibull(1,2)",0.507879741229081
KOS-L6,0.88,12,"Exp(1)",0.6811484717898105
KOS-L6,0.88,12,"Cauchy(0,1)",0.8400601640851796
KOS-L6,0.88,12,"Pareto(1,0.5)",0.0003157129236974788
KOS-L6,0.88,12,"LogNormal(0,3^2)",1.682230019414966
KOS-L6,0.88,12,"Weibull(1,0.5)",1.5838771638221918
KOS-L6,0.88,12,"Exp(1) + Outliers",6.391726414310175
KOS-L6,0.88,13,"Uniform(0,1)",0.3105215015509223
KOS-L6,0.88,13,"Beta(2,10)",0.519440863805104
KOS-L6,0.88,13,"Normal(0,1^2)",0.4580901083642934
KOS-L6,0.88,13,"Weibull(1,2)",0.5072840845564102
KOS-L6,0.88,13,"Exp(1)",0.6834380148691765
KOS-L6,0.88,13,"Cauchy(0,1)",2.6326819638026757
KOS-L6,0.88,13,"Pareto(1,0.5)",0.0022598800918039444
KOS-L6,0.88,13,"LogNormal(0,3^2)",3.956350285108236
KOS-L6,0.88,13,"Weibull(1,0.5)",1.4466139291643927
KOS-L6,0.88,13,"Exp(1) + Outliers",6.455991873920358
KOS-L6,0.88,14,"Uniform(0,1)",0.32249685091002894
KOS-L6,0.88,14,"Beta(2,10)",0.5397945970458521
KOS-L6,0.88,14,"Normal(0,1^2)",0.4720902152043334
KOS-L6,0.88,14,"Weibull(1,2)",0.5018241166531348
KOS-L6,0.88,14,"Exp(1)",0.6757562069841195
KOS-L6,0.88,14,"Cauchy(0,1)",3.454918869108548
KOS-L6,0.88,14,"Pareto(1,0.5)",5.792214881624059
KOS-L6,0.88,14,"LogNormal(0,3^2)",5.521452710529731
KOS-L6,0.88,14,"Weibull(1,0.5)",1.4152458396343182
KOS-L6,0.88,14,"Exp(1) + Outliers",5.894688946474259
KOS-L6,0.88,15,"Uniform(0,1)",0.33484125778817403
KOS-L6,0.88,15,"Beta(2,10)",0.5572192026379548
KOS-L6,0.88,15,"Normal(0,1^2)",0.48897503607565396
KOS-L6,0.88,15,"Weibull(1,2)",0.536725720235708
KOS-L6,0.88,15,"Exp(1)",0.69943835367099
KOS-L6,0.88,15,"Cauchy(0,1)",2.986554552515842
KOS-L6,0.88,15,"Pareto(1,0.5)",4.228564028451424
KOS-L6,0.88,15,"LogNormal(0,3^2)",4.367294036419191
KOS-L6,0.88,15,"Weibull(1,0.5)",1.3436136459025243
KOS-L6,0.88,15,"Exp(1) + Outliers",5.203044182111569
KOS-L6,0.89,2,"Uniform(0,1)",0.611623609835553
KOS-L6,0.89,2,"Beta(2,10)",0.7253872059814844
KOS-L6,0.89,2,"Normal(0,1^2)",0.6127178944890866
KOS-L6,0.89,2,"Weibull(1,2)",0.6769648811642861
KOS-L6,0.89,2,"Exp(1)",0.8682972129666646
KOS-L6,0.89,2,"Cauchy(0,1)",0.7360932960340425
KOS-L6,0.89,2,"Pareto(1,0.5)",3.168462328700429
KOS-L6,0.89,2,"LogNormal(0,3^2)",3.1736535826652124
KOS-L6,0.89,2,"Weibull(1,0.5)",1.6475587820916164
KOS-L6,0.89,2,"Exp(1) + Outliers",3.105603766929557
KOS-L6,0.89,3,"Uniform(0,1)",0.40042464846855064
KOS-L6,0.89,3,"Beta(2,10)",0.5453802303095039
KOS-L6,0.89,3,"Normal(0,1^2)",0.43034789302430426
KOS-L6,0.89,3,"Weibull(1,2)",0.5047281473358711
KOS-L6,0.89,3,"Exp(1)",0.7439282056432064
KOS-L6,0.89,3,"Cauchy(0,1)",3.005684347044386
KOS-L6,0.89,3,"Pareto(1,0.5)",5.47566562034738
KOS-L6,0.89,3,"LogNormal(0,3^2)",5.4807498449921495
KOS-L6,0.89,3,"Weibull(1,0.5)",1.8794767755892718
KOS-L6,0.89,3,"Exp(1) + Outliers",5.148005230417394
KOS-L6,0.89,4,"Uniform(0,1)",0.2814209942414256
KOS-L6,0.89,4,"Beta(2,10)",0.4291623847754486
KOS-L6,0.89,4,"Normal(0,1^2)",0.3184390937548329
KOS-L6,0.89,4,"Weibull(1,2)",0.3939257902976521
KOS-L6,0.89,4,"Exp(1)",0.6207189694223728
KOS-L6,0.89,4,"Cauchy(0,1)",4.560192624882565
KOS-L6,0.89,4,"Pareto(1,0.5)",7.182630371934546
KOS-L6,0.89,4,"LogNormal(0,3^2)",7.1991228138345855
KOS-L6,0.89,4,"Weibull(1,0.5)",2.0343364024693757
KOS-L6,0.89,4,"Exp(1) + Outliers",6.694997407911792
KOS-L6,0.89,5,"Uniform(0,1)",0.2158157482516583
KOS-L6,0.89,5,"Beta(2,10)",0.35842523069045346
KOS-L6,0.89,5,"Normal(0,1^2)",0.25729279424589224
KOS-L6,0.89,5,"Weibull(1,2)",0.32145379738242325
KOS-L6,0.89,5,"Exp(1)",0.5465523838616516
KOS-L6,0.89,5,"Cauchy(0,1)",3.7954817934416405
KOS-L6,0.89,5,"Pareto(1,0.5)",7.840312008793523
KOS-L6,0.89,5,"LogNormal(0,3^2)",7.878120255110504
KOS-L6,0.89,5,"Weibull(1,0.5)",1.903036657249024
KOS-L6,0.89,5,"Exp(1) + Outliers",7.502275533683863
KOS-L6,0.89,6,"Uniform(0,1)",0.2260031851665532
KOS-L6,0.89,6,"Beta(2,10)",0.3935531892583319
KOS-L6,0.89,6,"Normal(0,1^2)",0.30007495814415597
KOS-L6,0.89,6,"Weibull(1,2)",0.3468103550066546
KOS-L6,0.89,6,"Exp(1)",0.5451199655077757
KOS-L6,0.89,6,"Cauchy(0,1)",6.311959873575597
KOS-L6,0.89,6,"Pareto(1,0.5)",6.391941885969341
KOS-L6,0.89,6,"LogNormal(0,3^2)",6.49565092206374
KOS-L6,0.89,6,"Weibull(1,0.5)",2.0337958005130607
KOS-L6,0.89,6,"Exp(1) + Outliers",6.501477396554567
KOS-L6,0.89,7,"Uniform(0,1)",0.24349396882964044
KOS-L6,0.89,7,"Beta(2,10)",0.4034602661851758
KOS-L6,0.89,7,"Normal(0,1^2)",0.3248341569057524
KOS-L6,0.89,7,"Weibull(1,2)",0.379407676851259
KOS-L6,0.89,7,"Exp(1)",0.5938689938498763
KOS-L6,0.89,7,"Cauchy(0,1)",4.857338116298958
KOS-L6,0.89,7,"Pareto(1,0.5)",4.7504290183084565
KOS-L6,0.89,7,"LogNormal(0,3^2)",4.912254987088597
KOS-L6,0.89,7,"Weibull(1,0.5)",1.8046010048744758
KOS-L6,0.89,7,"Exp(1) + Outliers",5.512961924842848
KOS-L6,0.89,8,"Uniform(0,1)",0.2595310858167808
KOS-L6,0.89,8,"Beta(2,10)",0.43489979518255306
KOS-L6,0.89,8,"Normal(0,1^2)",0.35696671489641674
KOS-L6,0.89,8,"Weibull(1,2)",0.40826483504979016
KOS-L6,0.89,8,"Exp(1)",0.6304829872199742
KOS-L6,0.89,8,"Cauchy(0,1)",3.113653221322744
KOS-L6,0.89,8,"Pareto(1,0.5)",2.9476316779509784
KOS-L6,0.89,8,"LogNormal(0,3^2)",3.1969438506804733
KOS-L6,0.89,8,"Weibull(1,0.5)",1.6247153523241264
KOS-L6,0.89,8,"Exp(1) + Outliers",4.854110063881278
KOS-L6,0.89,9,"Uniform(0,1)",0.28181904339142466
KOS-L6,0.89,9,"Beta(2,10)",0.4852339094033152
KOS-L6,0.89,9,"Normal(0,1^2)",0.41381164799528525
KOS-L6,0.89,9,"Weibull(1,2)",0.44818234841345367
KOS-L6,0.89,9,"Exp(1)",0.6824330329500309
KOS-L6,0.89,9,"Cauchy(0,1)",1.439989467198313
KOS-L6,0.89,9,"Pareto(1,0.5)",1.148651364693398
KOS-L6,0.89,9,"LogNormal(0,3^2)",1.4152436331148668
KOS-L6,0.89,9,"Weibull(1,0.5)",1.5759086833091052
KOS-L6,0.89,9,"Exp(1) + Outliers",4.791612748977789
KOS-L6,0.89,10,"Uniform(0,1)",0.3008648679736658
KOS-L6,0.89,10,"Beta(2,10)",0.5304488441836794
KOS-L6,0.89,10,"Normal(0,1^2)",0.4574738958668316
KOS-L6,0.89,10,"Weibull(1,2)",0.5132643577215692
KOS-L6,0.89,10,"Exp(1)",0.7214379139546279
KOS-L6,0.89,10,"Cauchy(0,1)",0.20879317841684497
KOS-L6,0.89,10,"Pareto(1,0.5)",0.012781442644778599
KOS-L6,0.89,10,"LogNormal(0,3^2)",0.4275085431072812
KOS-L6,0.89,10,"Weibull(1,0.5)",1.5094372628170734
KOS-L6,0.89,10,"Exp(1) + Outliers",5.370432217381594
KOS-L6,0.89,11,"Uniform(0,1)",0.30526514046192005
KOS-L6,0.89,11,"Beta(2,10)",0.5366041615165067
KOS-L6,0.89,11,"Normal(0,1^2)",0.4673312484195062
KOS-L6,0.89,11,"Weibull(1,2)",0.508365933917349
KOS-L6,0.89,11,"Exp(1)",0.7241727513681553
KOS-L6,0.89,11,"Cauchy(0,1)",0.1378853344951833
KOS-L6,0.89,11,"Pareto(1,0.5)",4.642396221113055E-05
KOS-L6,0.89,11,"LogNormal(0,3^2)",0.38334833041285177
KOS-L6,0.89,11,"Weibull(1,0.5)",1.5281955650335524
KOS-L6,0.89,11,"Exp(1) + Outliers",5.964769844718759
KOS-L6,0.89,12,"Uniform(0,1)",0.30315493299171664
KOS-L6,0.89,12,"Beta(2,10)",0.5319519151763562
